     Index              y_true              y_pred        descriptor_1
      4523    0.1303920000E+02    0.1592172332E+02    0.1171495951E+02
      4524    0.8046480000E+01    0.9197316146E+01    0.6721777303E+01
      4525    0.2782790000E+02    0.2885555932E+02    0.2131892877E+02
      4526    0.1284440000E+02    0.1201476271E+02    0.8813861211E+01
      4527    0.1405150000E+01    0.1345614463E+01    0.8915269724E+00
      4528    0.1121820000E+02    0.1232506589E+02    0.9044275623E+01
      4529    0.3729470000E+01    0.3745191503E+01    0.2673323505E+01
      4530    0.1292200000E+02    0.9447006089E+01    0.6907183592E+01
      4531    0.7223950000E+01    0.8734302681E+01    0.6377968468E+01
      4532    0.5880110000E+01    0.5661190791E+01    0.4096041271E+01
      4533    0.4102670000E+01    0.6521849567E+01    0.4735120074E+01
      4534    0.7123010000E+01    0.6845068833E+01    0.4975125274E+01
      4535    0.1739790000E+01    0.1443980062E+01    0.9645679627E+00
      4536    0.9157150000E+01    0.8785437420E+01    0.6415938368E+01
      4537    0.4619890000E+01    0.5757271387E+01    0.4167385541E+01
      4538    0.4023800000E+01    0.4025344388E+01    0.2881349932E+01
      4539    0.4788080000E+01    0.5991461792E+01    0.4341282709E+01
      4540    0.3120610000E+00    0.3756985392E+00    0.1713197026E+00
      4541    0.3031130000E+01    0.4470006638E+01    0.3211532144E+01
      4542    0.4666870000E+01    0.4818046244E+01    0.3469967590E+01
      4543    0.1846760000E+01    0.1633862810E+01    0.1105564654E+01
      4544    0.1481110000E+01    0.1633763303E+01    0.1105490765E+01
      4545    0.1361960000E+02    0.1555992277E+02    0.1144630593E+02
      4546    0.3068310000E+01    0.2448211604E+01    0.1710256161E+01
      4547    0.1310220000E+01    0.1535158159E+01    0.1032271902E+01
      4548    0.1192490000E+02    0.1263467811E+02    0.9274176962E+01
      4549    0.2336790000E+01    0.3524282211E+01    0.2509288175E+01
      4550    0.4673360000E+02    0.4424293205E+02    0.3274476212E+02
      4551    0.1648880000E+01    0.2810263823E+01    0.1979096618E+01
      4552    0.2662000000E+01    0.3570161629E+01    0.2543355757E+01
      4553    0.6574370000E+00    0.5827022758E+00    0.3250295164E+00
      4554    0.4529810000E+01    0.5308735819E+01    0.3834327212E+01
      4555    0.3046080000E+01    0.3427025155E+01    0.2437070329E+01
      4556    0.3404290000E+01    0.4936273807E+01    0.3557757004E+01
      4557    0.1591150000E+01    0.1321839788E+01    0.8738731806E+00
      4558    0.2574790000E+01    0.3114980849E+01    0.2205363052E+01
      4559    0.1684030000E+01    0.2152194996E+01    0.1490450188E+01
      4560    0.4676100000E+01    0.5358415327E+01    0.3871216536E+01
      4561    0.9561710000E+00    0.9718737599E+00    0.6140072775E+00
      4562    0.1090580000E+02    0.9637568394E+01    0.7048684885E+01
      4563    0.1927040000E+01    0.1806974637E+01    0.1234108163E+01
      4564    0.1114810000E+01    0.1448938885E+01    0.9682501173E+00
      4565    0.1336370000E+02    0.1470206203E+02    0.1080930480E+02
      4566    0.4331670000E+01    0.3656110982E+01    0.2607177113E+01
      4567    0.1070600000E+01    0.1612768770E+01    0.1089901357E+01
      4568    0.4764400000E+01    0.4664315669E+01    0.3355815554E+01
      4569    0.1453010000E+01    0.1499136384E+01    0.1005524074E+01
      4570    0.1548250000E+01    0.1854932556E+01    0.1269719128E+01
      4571    0.9325380000E+01    0.7718779926E+01    0.5623896024E+01
      4572    0.5064150000E+01    0.6188594626E+01    0.4487662923E+01
      4573    0.4771450000E+01    0.5664557658E+01    0.4098541325E+01
      4574    0.1201530000E+02    0.1259957318E+02    0.9248109934E+01
      4575    0.8637500000E+00    0.7181157668E+00    0.4255802737E+00
      4576    0.1450480000E+01    0.1753405712E+01    0.1194330767E+01
      4577    0.1896890000E+02    0.2072320379E+02    0.1528028003E+02
      4578    0.6822680000E+00    0.8986648759E+00    0.5596463075E+00
      4579    0.1116920000E+01    0.9492260156E+00    0.5971902837E+00
      4580    0.9241570000E+00    0.1205355252E+01    0.7873780447E+00
      4581    0.1378220000E+02    0.1387523486E+02    0.1019534752E+02
      4582    0.1108070000E+02    0.9757166353E+01    0.7137491881E+01
      4583    0.3544450000E+01    0.3480258503E+01    0.2476598543E+01
      4584    0.5821710000E+02    0.5756492699E+02    0.4263695728E+02
      4585    0.9728750000E+01    0.8920646871E+01    0.6516337616E+01
      4586    0.1261630000E+02    0.1179724382E+02    0.8652343416E+01
      4587    0.3082570000E+02    0.3128629231E+02    0.2312386003E+02
      4588    0.6759540000E+01    0.6541217053E+01    0.4749501325E+01
      4589    0.1159110000E+01    0.1421288970E+01    0.9477187815E+00
      4590    0.9301980000E+00    0.1539118249E+01    0.1035212451E+01
      4591    0.1812910000E+01    0.1396934139E+01    0.9296341968E+00
      4592    0.1626760000E+01    0.1549701562E+01    0.1043071049E+01
      4593    0.5204050000E+01    0.5732662455E+01    0.4149112275E+01
      4594    0.5375280000E+01    0.5379713991E+01    0.3887031776E+01
      4595    0.3331010000E+01    0.3455874081E+01    0.2458491986E+01
      4596    0.3782460000E+02    0.3309281135E+02    0.2446528367E+02
      4597    0.4933420000E+01    0.4666191974E+01    0.3357208797E+01
      4598    0.1151510000E+02    0.1065482005E+02    0.7804041114E+01
      4599    0.5513340000E+01    0.5637028595E+01    0.4078099727E+01
      4600    0.5632160000E+01    0.6519692801E+01    0.4733518576E+01
      4601    0.5372370000E+01    0.6125848811E+01    0.4441071264E+01
      4602    0.1462630000E+01    0.2222649874E+01    0.1542766182E+01
      4603    0.1755050000E+01    0.1837761610E+01    0.1256968909E+01
      4604    0.8279960000E+01    0.7086504681E+01    0.5154402517E+01
      4605    0.5975750000E+01    0.9364884168E+01    0.6846204281E+01
      4606    0.1636050000E+01    0.2604506181E+01    0.1826312087E+01
      4607    0.1149480000E+02    0.7729005224E+01    0.5631488779E+01
      4608    0.1077870000E+01    0.1376283564E+01    0.9143001935E+00
      4609    0.7034950000E+01    0.7881333151E+01    0.5744599284E+01
      4610    0.1168670000E+01    0.1354284928E+01    0.8979651924E+00
      4611    0.1229420000E+01    0.1219628549E+01    0.7979766261E+00
      4612    0.1018760000E+02    0.9324958694E+01    0.6816557777E+01
      4613    0.7380080000E+01    0.5755665878E+01    0.4166193377E+01
      4614    0.1716390000E+01    0.1835138769E+01    0.1255021329E+01
      4615    0.2641350000E+02    0.2548318970E+02    0.1881478892E+02
      4616    0.7059850000E+00    0.9058143421E+00    0.5649551156E+00
      4617    0.4548730000E+01    0.5589803185E+01    0.4043032684E+01
      4618    0.1976860000E+01    0.1435572431E+01    0.9583249096E+00
      4619    0.2705350000E+01    0.2735210340E+01    0.1923365948E+01
      4620    0.3273230000E+01    0.4571351109E+01    0.3286785084E+01
      4621    0.3022420000E+01    0.4336541230E+01    0.3112427928E+01
      4622    0.3356410000E+02    0.3308343900E+02    0.2445832427E+02
      4623    0.9236290000E+01    0.9115535862E+01    0.6661051673E+01
      4624    0.5043530000E+01    0.5390514126E+01    0.3895051374E+01
      4625    0.4279430000E+01    0.4142942245E+01    0.2968671760E+01
      4626    0.3182320000E+02    0.3022202726E+02    0.2233359419E+02
      4627    0.6378610000E+01    0.5873263400E+01    0.4253514956E+01
      4628    0.7779650000E+01    0.8088134862E+01    0.5898159085E+01
      4629    0.1140980000E+01    0.1457058633E+01    0.9742794046E+00
      4630    0.4330640000E+01    0.4982073632E+01    0.3591765485E+01
      4631    0.1155380000E+02    0.9798740041E+01    0.7168362260E+01
      4632    0.2977920000E+01    0.2551048396E+01    0.1786617218E+01
      4633    0.1195350000E+02    0.1215154667E+02    0.8915429604E+01
      4634    0.2111840000E+01    0.2944042250E+01    0.2078433265E+01
      4635    0.3130290000E+01    0.3548395262E+01    0.2527193227E+01
      4636    0.4650890000E+01    0.4991196176E+01    0.3598539394E+01
      4637    0.1003660000E+02    0.8702843912E+01    0.6354608882E+01
      4638    0.5552010000E+01    0.6287586299E+01    0.4561168802E+01
      4639    0.2732320000E+01    0.2823890984E+01    0.1989215413E+01
      4640    0.2978970000E+00    0.4803995857E+00    0.2490650546E+00
      4641    0.1762240000E+02    0.1870167051E+02    0.1377919841E+02
      4642    0.2202650000E+02    0.2302903872E+02    0.1699246872E+02
      4643    0.2130030000E+02    0.2257277306E+02    0.1665367044E+02
      4644    0.1223680000E+02    0.1646147667E+02    0.1211575125E+02
      4645    0.1520270000E+02    0.1474277563E+02    0.1083953652E+02
      4646    0.4332760000E+01    0.3895468551E+01    0.2784911138E+01
      4647    0.2992540000E+02    0.2603626021E+02    0.1922546926E+02
      4648    0.9210370000E+01    0.7210435173E+01    0.5246426619E+01
      4649    0.6994990000E+01    0.6826537648E+01    0.4961365015E+01
      4650    0.1119910000E+01    0.9257216438E+00    0.5797372045E+00
      4651    0.3621650000E+01    0.4422959039E+01    0.3176597134E+01
      4652    0.1211750000E+02    0.1364789484E+02    0.1002653708E+02
      4653    0.8707550000E+00    0.1182827546E+01    0.7706501850E+00
      4654    0.3003780000E+00    0.4700383368E+00    0.2413713498E+00
      4655    0.3387440000E+01    0.3477670139E+01    0.2474676564E+01
      4656    0.8971750000E+01    0.9630923256E+01    0.7043750564E+01
      4657    0.1607130000E+02    0.1423911580E+02    0.1046554589E+02
      4658    0.4458390000E+01    0.5846117183E+01    0.4233357639E+01
      4659    0.3867450000E+01    0.6290982531E+01    0.4563690661E+01
      4660    0.1142280000E+02    0.1018328333E+02    0.7453903371E+01
      4661    0.2364580000E+01    0.2342164415E+01    0.1631511236E+01
      4662    0.4027920000E+01    0.3827726338E+01    0.2734609423E+01
      4663    0.5950190000E+01    0.5193920246E+01    0.3749071358E+01
      4664    0.1013460000E+02    0.1178352724E+02    0.8642158218E+01
      4665    0.1996430000E+01    0.1904988912E+01    0.1306888279E+01
      4666    0.6456070000E+01    0.4369352644E+01    0.3136791915E+01
      4667    0.4225200000E+01    0.3784014566E+01    0.2702151418E+01
      4668    0.8856180000E+01    0.7460522125E+01    0.5432127705E+01
      4669    0.1615570000E+01    0.1368078530E+01    0.9082075780E+00
      4670    0.3752220000E+02    0.4056139062E+02    0.3001104795E+02
      4671    0.1051200000E+01    0.1586439681E+01    0.1070350795E+01
      4672    0.9310860000E+01    0.7340529802E+01    0.5343027876E+01
      4673    0.4688270000E+01    0.4191023231E+01    0.3004374108E+01
      4674    0.3022330000E+01    0.3268491604E+01    0.2319351862E+01
      4675    0.3886470000E+01    0.5165364539E+01    0.3727867430E+01
      4676    0.5514680000E+01    0.5750824403E+01    0.4162598359E+01
      4677    0.2841010000E+01    0.2053120916E+01    0.1416883118E+01
      4678    0.2000570000E+01    0.2005186447E+01    0.1381289566E+01
      4679    0.5987500000E+01    0.5263863489E+01    0.3801007439E+01
      4680    0.2062600000E+01    0.2350129838E+01    0.1637425930E+01
      4681    0.4614410000E+01    0.5380375038E+01    0.3887522634E+01
      4682    0.1098560000E+01    0.1429043793E+01    0.9534770948E+00
      4683    0.9915020000E+01    0.9593581849E+01    0.7016022848E+01
      4684    0.3180490000E+01    0.4499651824E+01    0.3233545061E+01
      4685    0.2049470000E+01    0.2665424857E+01    0.1871547011E+01
      4686    0.8411300000E+01    0.7427465488E+01    0.5407581629E+01
      4687    0.7697210000E+00    0.1116727476E+01    0.7215678374E+00
      4688    0.9453420000E+01    0.9140014955E+01    0.6679228528E+01
      4689    0.4362090000E+01    0.5000559013E+01    0.3605491732E+01
      4690    0.5756490000E+00    0.4980627632E+00    0.2621807778E+00
      4691    0.3348630000E+01    0.2780970902E+01    0.1957345274E+01
      4692    0.1259870000E+01    0.9164579755E+00    0.5728585039E+00
      4693    0.3614210000E+01    0.2580118799E+01    0.1808203332E+01
      4694    0.9405100000E+01    0.9426657134E+01    0.6892073555E+01
      4695    0.2575750000E+01    0.2405821532E+01    0.1678779579E+01
      4696    0.3776680000E+01    0.3187721825E+01    0.2259376579E+01
      4697    0.1349100000E+01    0.1472376969E+01    0.9856539751E+00
      4698    0.1580690000E+01    0.1703496677E+01    0.1157271009E+01
      4699    0.1451860000E+00    0.3221724076E+00    0.1315740832E+00
      4700    0.5334180000E+02    0.4834515446E+02    0.3579085130E+02
      4701    0.1560250000E+02    0.1584463912E+02    0.1165772094E+02
      4702    0.2020210000E+01    0.1484485824E+01    0.9946453576E+00
      4703    0.6260720000E+01    0.6264159307E+01    0.4543773181E+01
      4704    0.1211580000E+02    0.1066956095E+02    0.7814986918E+01
      4705    0.4987080000E+01    0.5091993815E+01    0.3673386286E+01
      4706    0.4118570000E+01    0.3703967802E+01    0.2642713007E+01
      4707    0.1941740000E+01    0.3232010262E+01    0.2292262784E+01
      4708    0.2576560000E+01    0.3499666828E+01    0.2491010119E+01
      4709    0.8601860000E+01    0.9753015055E+01    0.7134409351E+01
      4710    0.3340650000E+01    0.3327930765E+01    0.2363488178E+01
      4711    0.4644720000E+01    0.4929116180E+01    0.3552442136E+01
      4712    0.1538520000E+02    0.1233343501E+02    0.9050490084E+01
      4713    0.2875520000E+01    0.3075908198E+01    0.2176349808E+01
      4714    0.1617930000E+01    0.2227205955E+01    0.1546149282E+01
      4715    0.3070980000E+01    0.2932219743E+01    0.2069654509E+01
      4716    0.1927270000E+01    0.1652731580E+01    0.1119575585E+01
      4717    0.3091340000E+02    0.2651071892E+02    0.1957777672E+02
      4718    0.3525480000E+01    0.4858592520E+01    0.3500075069E+01
      4719    0.6632320000E+01    0.6890084058E+01    0.5008551153E+01
      4720    0.1182320000E+02    0.1158107118E+02    0.8491825265E+01
      4721    0.4070990000E+01    0.5805584045E+01    0.4203259916E+01
      4722    0.1336830000E+01    0.1997276709E+01    0.1375416221E+01
      4723    0.6368260000E+01    0.6782005030E+01    0.4928297494E+01
      4724    0.7009100000E+00    0.1087350192E+01    0.6997538502E+00
      4725    0.3224940000E+02    0.3032108982E+02    0.2240715270E+02
      4726    0.2700530000E+02    0.2359863309E+02    0.1741541879E+02
      4727    0.2448620000E+01    0.2635428876E+01    0.1849273613E+01
      4728    0.2363810000E+01    0.2363142678E+01    0.1647088563E+01
      4729    0.3961120000E+01    0.3628875741E+01    0.2586953691E+01
      4730    0.6823610000E+01    0.7542067470E+01    0.5492678882E+01
      4731    0.1890330000E+01    0.2338674645E+01    0.1628919921E+01
      4732    0.3611880000E+00    0.5286151230E+00    0.2848673129E+00
      4733    0.3301510000E+01    0.2407584857E+01    0.1680088929E+01
      4734    0.3268470000E+02    0.3217760919E+02    0.2378570389E+02
      4735    0.5563680000E+01    0.6809656607E+01    0.4948830064E+01
      4736    0.4250130000E+01    0.4519395983E+01    0.3248206009E+01
      4737    0.2640060000E+02    0.2035348032E+02    0.1500574331E+02
      4738    0.5755600000E+01    0.4406427233E+01    0.3164321506E+01
      4739    0.1671200000E+01    0.1948512365E+01    0.1339206448E+01
      4740    0.1139080000E+02    0.1188723322E+02    0.8719164686E+01
      4741    0.1338060000E+02    0.1163230645E+02    0.8529869815E+01
      4742    0.2764570000E+01    0.2630239082E+01    0.1845419952E+01
      4743    0.8570930000E+00    0.7217856026E+00    0.4283052959E+00
      4744    0.9391840000E+00    0.1280168586E+01    0.8429303934E+00
      4745    0.4649260000E+01    0.4302745539E+01    0.3087333070E+01
