     Index              y_true              y_pred        descriptor_1
      4145    0.5675620000E+02    0.5585160716E+02    0.1481216664E+02
      4146    0.1170180000E+02    0.1153940053E+02    0.3030177401E+01
      4147    0.4062640000E+02    0.4086491303E+02    0.1082741656E+02
      4148    0.3910090000E+02    0.3900596940E+02    0.1033314973E+02
      4149    0.6358800000E+01    0.6400969621E+01    0.1663941271E+01
      4150    0.2861140000E+02    0.2861616210E+02    0.7570646864E+01
      4151    0.1489120000E+02    0.1488773944E+02    0.3920453377E+01
      4152    0.3816060000E+02    0.3833341796E+02    0.1015432781E+02
      4153    0.2469390000E+02    0.2478449148E+02    0.6551859819E+01
      4154    0.7248690000E+02    0.7248982275E+02    0.1923603293E+02
      4155    0.6242570000E+02    0.6171175444E+02    0.1637029695E+02
      4156    0.1747590000E+02    0.1880334081E+02    0.4961556422E+01
      4157    0.9396830000E+01    0.1011244870E+02    0.2650771083E+01
      4158    0.5244070000E+02    0.5031753185E+02    0.1334073426E+02
      4159    0.6301930000E+02    0.6494946044E+02    0.1723115720E+02
      4160    0.4821090000E+02    0.5167000501E+02    0.1370033775E+02
      4161    0.5750000000E+02    0.5983353103E+02    0.1587090390E+02
      4162    0.1813460000E+02    0.1740542657E+02    0.4589870788E+01
      4163    0.8829460000E+01    0.9430870181E+01    0.2469548992E+01
      4164    0.2195330000E+02    0.2214446604E+02    0.5849914382E+01
      4165    0.3627700000E+02    0.3693554642E+02    0.9782653533E+01
      4166    0.1319950000E+02    0.1284153487E+02    0.3376396512E+01
      4167    0.1198940000E+02    0.1168297277E+02    0.3068351229E+01
      4168    0.1808600000E+02    0.1785033811E+02    0.4708166478E+01
      4169    0.1683310000E+02    0.1639668764E+02    0.4321661370E+01
      4170    0.2376310000E+02    0.2371013201E+02    0.6266202826E+01
      4171    0.1457750000E+02    0.1351444424E+02    0.3555313600E+01
      4172    0.3309300000E+02    0.3146672081E+02    0.8328570124E+01
      4173    0.1474120000E+02    0.1251896982E+02    0.3290631025E+01
      4174    0.4492420000E+02    0.4082953515E+02    0.1081801008E+02
      4175    0.1087040000E+03    0.1132556153E+03    0.3007508081E+02
      4176    0.1801580000E+02    0.1876204361E+02    0.4950576079E+01
      4177    0.2081050000E+02    0.2037914961E+02    0.5380541701E+01
      4178    0.8302200000E+02    0.8058469041E+02    0.2138834379E+02
      4179    0.1714620000E+02    0.1660119994E+02    0.4376038299E+01
      4180    0.3658370000E+02    0.3800745200E+02    0.1006765807E+02
      4181    0.9117540000E+01    0.9467477667E+01    0.2479282405E+01
      4182    0.1153720000E+02    0.1113875529E+02    0.2923651495E+01
      4183    0.2545680000E+02    0.2778596920E+02    0.7349910310E+01
      4184    0.4272050000E+02    0.4225714265E+02    0.1119759073E+02
      4185    0.3548970000E+02    0.3480708990E+02    0.9216727036E+01
      4186    0.1403200000E+02    0.1364167774E+02    0.3589143188E+01
      4187    0.5115500000E+02    0.5329549825E+02    0.1413253342E+02
      4188    0.1216410000E+03    0.1168998647E+03    0.3104403521E+02
      4189    0.6248310000E+01    0.6274560519E+01    0.1630330878E+01
      4190    0.4851150000E+02    0.4556356975E+02    0.1207672295E+02
      4191    0.2268330000E+02    0.2189436063E+02    0.5783414890E+01
      4192    0.3378790000E+02    0.2974948926E+02    0.7871982533E+01
      4193    0.1265080000E+02    0.1213458532E+02    0.3188428620E+01
      4194    0.2748630000E+02    0.2702671420E+02    0.7148035141E+01
      4195    0.3405150000E+02    0.3398234304E+02    0.8997438508E+01
      4196    0.1319080000E+02    0.1344083444E+02    0.3535741793E+01
      4197    0.4893470000E+02    0.5150846020E+02    0.1365738527E+02
      4198    0.1135770000E+02    0.1170477324E+02    0.3074147666E+01
      4199    0.3869450000E+02    0.3743138788E+02    0.9914490766E+01
      4200    0.1385110000E+02    0.1415904942E+02    0.3726705003E+01
      4201    0.2436050000E+02    0.2424965457E+02    0.6409654247E+01
      4202    0.6029840000E+01    0.6185115327E+01    0.1606548666E+01
      4203    0.3388260000E+02    0.3465305081E+02    0.9175770221E+01
      4204    0.1796950000E+02    0.1753968210E+02    0.4625567437E+01
      4205    0.6943120000E+01    0.6363159894E+01    0.1653888199E+01
      4206    0.2882370000E+02    0.2759537847E+02    0.7299234929E+01
      4207    0.1470760000E+02    0.1455997541E+02    0.3833305556E+01
      4208    0.5786040000E+02    0.5758048446E+02    0.1527185067E+02
      4209    0.2931630000E+02    0.2702127588E+02    0.7146589168E+01
      4210    0.2424160000E+02    0.2497495649E+02    0.6602501774E+01
      4211    0.3583790000E+02    0.3631943191E+02    0.9618837394E+01
      4212    0.1339040000E+02    0.1375836492E+02    0.3620168660E+01
      4213    0.4995310000E+02    0.4501954530E+02    0.1193207454E+02
      4214    0.6334890000E+01    0.6474660140E+01    0.1683534538E+01
      4215    0.9351460000E+01    0.9594155761E+01    0.2512964319E+01
      4216    0.1473550000E+02    0.1483527230E+02    0.3906503106E+01
      4217    0.6102130000E+01    0.6706939655E+01    0.1745294377E+01
      4218    0.2419770000E+02    0.2405169397E+02    0.6357019324E+01
      4219    0.2019490000E+02    0.2166878731E+02    0.5723438133E+01
      4220    0.5959160000E+02    0.6063892718E+02    0.1608504735E+02
      4221    0.1397790000E+02    0.1406917324E+02    0.3702808198E+01
      4222    0.3396570000E+02    0.3468535171E+02    0.9184358572E+01
      4223    0.1572040000E+02    0.1505306544E+02    0.3964411223E+01
      4224    0.6098960000E+01    0.5793179440E+01    0.1502338455E+01
      4225    0.8900330000E+02    0.9176561380E+02    0.2436119324E+02
      4226    0.1199370000E+02    0.1181459756E+02    0.3103348401E+01
      4227    0.3446500000E+02    0.3402867091E+02    0.9009756433E+01
      4228    0.1159550000E+03    0.1082341307E+03    0.2873993905E+02
      4229    0.1868820000E+02    0.1868947974E+02    0.4931282372E+01
      4230    0.4762710000E+02    0.4431487696E+02    0.1174471319E+02
      4231    0.5124110000E+02    0.3450410478E+02    0.9136167576E+01
      4232    0.9209360000E+01    0.9270617674E+01    0.2426940116E+01
      4233    0.1250050000E+02    0.1250610817E+02    0.3287211295E+01
      4234    0.5856390000E+02    0.5964348151E+02    0.1582037242E+02
      4235    0.1864090000E+02    0.1755892890E+02    0.4630684887E+01
      4236    0.9165650000E+01    0.9446981530E+01    0.2473832772E+01
      4237    0.8844310000E+01    0.8587284130E+01    0.2245251388E+01
      4238    0.1828420000E+02    0.1754157091E+02    0.4626069643E+01
      4239    0.2273930000E+02    0.1883210589E+02    0.4969204648E+01
      4240    0.4946600000E+02    0.5004291767E+02    0.1326771823E+02
      4241    0.9259900000E+01    0.9436533498E+01    0.2471054788E+01
      4242    0.2153220000E+02    0.2235582126E+02    0.5906110747E+01
      4243    0.1937140000E+02    0.1924510407E+02    0.5079015027E+01
      4244    0.2370910000E+02    0.2447749176E+02    0.6470232934E+01
      4245    0.1791180000E+02    0.1727478119E+02    0.4555134030E+01
      4246    0.8731140000E+01    0.9066222973E+01    0.2372594455E+01
      4247    0.3582890000E+02    0.3527582855E+02    0.9341358017E+01
      4248    0.1819970000E+02    0.1803300319E+02    0.4756734539E+01
      4249    0.1385010000E+02    0.1320481869E+02    0.3472988542E+01
      4250    0.1699550000E+02    0.1552925684E+02    0.4091023782E+01
      4251    0.6361690000E+01    0.6427700655E+01    0.1671048675E+01
      4252    0.1486980000E+02    0.1329140362E+02    0.3496010252E+01
      4253    0.5318270000E+02    0.5281207894E+02    0.1400399906E+02
      4254    0.4047120000E+02    0.4255269604E+02    0.1127617420E+02
      4255    0.1117090000E+02    0.1157784112E+02    0.3040398211E+01
      4256    0.1775850000E+02    0.1819461621E+02    0.4799705157E+01
      4257    0.9274830000E+01    0.9560287935E+01    0.2503959343E+01
      4258    0.3715430000E+02    0.3620043838E+02    0.9587198697E+01
      4259    0.8473470000E+01    0.8765585702E+01    0.2292659255E+01
      4260    0.5978600000E+01    0.6209850373E+01    0.1613125365E+01
      4261    0.1542670000E+02    0.1363817857E+02    0.3588212808E+01
      4262    0.1197270000E+02    0.1161391679E+02    0.3049990221E+01
      4263    0.2266650000E+02    0.2324785700E+02    0.6143290438E+01
      4264    0.1537650000E+02    0.1606436413E+02    0.4233301247E+01
      4265    0.5079480000E+01    0.5376527237E+01    0.1391556525E+01
      4266    0.1444970000E+02    0.1362033334E+02    0.3583468014E+01
      4267    0.4721340000E+02    0.4627764078E+02    0.1226658434E+02
      4268    0.4733530000E+02    0.4412136023E+02    0.1169325983E+02
      4269    0.1733100000E+02    0.1748056895E+02    0.4609850085E+01
      4270    0.1387430000E+02    0.1250048779E+02    0.3285716914E+01
      4271    0.1811720000E+02    0.1806867509E+02    0.4766219194E+01
      4272    0.2511690000E+02    0.2461507519E+02    0.6506814423E+01
      4273    0.3596770000E+02    0.3728601698E+02    0.9875838700E+01
      4274    0.3501720000E+02    0.3314348427E+02    0.8774397820E+01
      4275    0.1206220000E+02    0.1165225732E+02    0.3060184425E+01
      4276    0.2248750000E+02    0.2330500800E+02    0.6158486081E+01
      4277    0.1225310000E+02    0.1281944160E+02    0.3370522224E+01
      4278    0.1453490000E+02    0.1466397779E+02    0.3860958318E+01
      4279    0.9136500000E+01    0.8904855555E+01    0.2329689140E+01
      4280    0.1927250000E+02    0.1893426767E+02    0.4996368022E+01
      4281    0.7874920000E+02    0.8059882737E+02    0.2139210261E+02
      4282    0.2727740000E+02    0.2455326432E+02    0.6490379788E+01
      4283    0.6101550000E+01    0.5773502121E+01    0.1497106534E+01
      4284    0.2879120000E+02    0.3465261144E+02    0.9175653398E+01
      4285    0.1059090000E+02    0.1045103658E+02    0.2740796815E+01
      4286    0.1767450000E+02    0.1735871873E+02    0.4577451835E+01
      4287    0.8532780000E+01    0.8688226993E+01    0.2272090668E+01
      4288    0.1575330000E+02    0.1498807424E+02    0.3947130981E+01
      4289    0.2711690000E+02    0.2777610367E+02    0.7347287204E+01
      4290    0.1819210000E+02    0.1936435759E+02    0.5110722850E+01
      4291    0.2687210000E+02    0.2745002912E+02    0.7260588592E+01
      4292    0.3726670000E+02    0.3756248009E+02    0.9949346331E+01
      4293    0.1878700000E+02    0.1749802914E+02    0.4614492503E+01
      4294    0.1596780000E+02    0.1689325844E+02    0.4453692524E+01
      4295    0.8210640000E+02    0.7922656667E+02    0.2102723789E+02
      4296    0.1204040000E+02    0.1196167131E+02    0.3142453230E+01
      4297    0.1463450000E+02    0.1475229486E+02    0.3884440577E+01
      4298    0.1763160000E+02    0.1725880705E+02    0.4550886730E+01
      4299    0.3366690000E+02    0.3311287574E+02    0.8766259444E+01
      4300    0.3019650000E+01    0.3495563281E+01    0.8914348029E+00
      4301    0.8294610000E+01    0.7859342284E+01    0.2051701943E+01
      4302    0.3646240000E+02    0.3737155604E+02    0.9898582327E+01
      4303    0.2675750000E+02    0.2673355431E+02    0.7070088071E+01
      4304    0.3547400000E+02    0.3580750681E+02    0.9482723748E+01
      4305    0.1216480000E+02    0.1177109608E+02    0.3091781971E+01
      4306    0.5800020000E+02    0.5544630569E+02    0.1470440271E+02
      4307    0.1353260000E+02    0.1396142549E+02    0.3674159595E+01
      4308    0.3384370000E+02    0.3440374510E+02    0.9109483358E+01
      4309    0.1449070000E+02    0.1455017247E+02    0.3830699092E+01
      4310    0.4797030000E+02    0.4645962984E+02    0.1231497266E+02
      4311    0.2708890000E+02    0.2764423134E+02    0.7312224218E+01
      4312    0.1805240000E+02    0.1659228572E+02    0.4373668134E+01
      4313    0.5037430000E+02    0.4846857743E+02    0.1284912342E+02
      4314    0.1273370000E+02    0.1523480738E+02    0.4012733835E+01
      4315    0.9218800000E+01    0.8856336669E+01    0.2316788654E+01
      4316    0.1236560000E+02    0.1309124270E+02    0.3442790294E+01
      4317    0.1618050000E+02    0.1641403342E+02    0.4326273366E+01
      4318    0.3025110000E+02    0.3029758672E+02    0.8017713899E+01
      4319    0.1788340000E+02    0.1714265593E+02    0.4520003790E+01
      4320    0.5628860000E+02    0.5625931229E+02    0.1492056967E+02
      4321    0.1113160000E+03    0.1156161054E+03    0.3070270176E+02
      4322    0.5034340000E+02    0.5130475482E+02    0.1360322289E+02
      4323    0.2397050000E+02    0.2389902191E+02    0.6316425981E+01
      4324    0.6066460000E+01    0.6606853791E+01    0.1718682961E+01
      4325    0.3203890000E+02    0.2776221951E+02    0.7343595604E+01
      4326    0.7103090000E+02    0.7334122474E+02    0.1946240868E+02
      4327    0.2527250000E+02    0.2410490230E+02    0.6371166665E+01
      4328    0.6266410000E+01    0.6790313166E+01    0.1767462215E+01
      4329    0.5618600000E+01    0.5802590456E+01    0.1504840711E+01
      4330    0.1448470000E+02    0.1404464256E+02    0.3696285837E+01
      4331    0.3805710000E+02    0.3870214057E+02    0.1025236594E+02
      4332    0.1195130000E+02    0.1189211775E+02    0.3123959922E+01
      4333    0.8871830000E+01    0.8749929506E+01    0.2288496494E+01
      4334    0.2242380000E+02    0.2315843787E+02    0.6119515155E+01
      4335    0.5934950000E+02    0.5619802501E+02    0.1490427425E+02
      4336    0.1181300000E+02    0.1257660686E+02    0.3305955900E+01
      4337    0.3374670000E+02    0.3632809469E+02    0.9621140706E+01
      4338    0.4892870000E+02    0.4788002331E+02    0.1269263520E+02
      4339    0.5662340000E+01    0.5665586928E+01    0.1468413410E+01
      4340    0.1112640000E+02    0.1174054726E+02    0.3083659473E+01
      4341    0.1733760000E+02    0.1748644468E+02    0.4611412358E+01
      4342    0.1262650000E+02    0.1074921776E+02    0.2820078975E+01
      4343    0.2345700000E+02    0.2241691262E+02    0.5922354075E+01
      4344    0.1402320000E+02    0.1410798017E+02    0.3713126412E+01
      4345    0.2483280000E+02    0.2605686778E+02    0.6890166688E+01
      4346    0.5969870000E+01    0.6178450926E+01    0.1604776696E+01
      4347    0.3226940000E+02    0.2953577121E+02    0.7815157924E+01
      4348    0.5620820000E+02    0.5561286814E+02    0.1474868931E+02
      4349    0.3766450000E+02    0.3827629028E+02    0.1013913837E+02
      4350    0.1114050000E+02    0.1107824600E+02    0.2907562931E+01
      4351    0.3281140000E+02    0.4084651300E+02    0.1082252425E+02
      4352    0.1477250000E+02    0.1409783284E+02    0.3710428380E+01
      4353    0.7247960000E+02    0.7714741268E+02    0.2047442024E+02
      4354    0.1222730000E+02    0.1236679412E+02    0.3250169657E+01
      4355    0.2244970000E+02    0.2458626157E+02    0.6499153290E+01
      4356    0.1606200000E+02    0.1585658406E+02    0.4178055462E+01
      4357    0.1343760000E+02    0.1488814574E+02    0.3920561405E+01
      4358    0.9215140000E+01    0.9482169874E+01    0.2483188855E+01
      4359    0.1714130000E+02    0.1626601246E+02    0.4286916687E+01
      4360    0.4562840000E+01    0.5117438636E+01    0.1322668529E+01
      4361    0.1637250000E+02    0.1663722222E+02    0.4385616114E+01
      4362    0.6123810000E+01    0.6038817458E+01    0.1567650131E+01
      4363    0.1300180000E+02    0.1230671594E+02    0.3234195720E+01
      4364    0.1921980000E+02    0.2466277686E+02    0.6519497623E+01
      4365    0.1791340000E+02    0.1715537372E+02    0.4523385272E+01
      4366    0.6165140000E+01    0.6310864443E+01    0.1639983578E+01
      4367    0.3516180000E+02    0.3442887374E+02    0.9116164708E+01
