materials    Cp_300  NA  PR  PUGR  SM  VPA
O1Sc1	5.08991	2	0.27327	0.534207	82.1343	11.8182
Ga3Pt3Th3	26.9844	9	0.348963	0.335896	38.9272	22.4192
Al3Cu3Er3	26.5708	9	0.278199	0.520579	42.9259	18.8571
N2Ta2	10.6704	4	0.278085	0.520893	163.736	11.1455
N8Si6	27.1649	14	0.273667	0.533105	124.966	10.6242
Sc1Se1	5.88133	2	0.318484	0.413011	33.1969	21.3522
Pt2S2	11.9987	4	0.377037	0.267886	33.7512	19.0799
Al4Tb8	35.8806	12	0.276504	0.525254	28.4362	26.7167
C1In1Pt3	15.2311	5	0.453465	0.0960493	18.5802	15.1179
As1Br3Ca3	21.2871	7	0.231743	0.653359	22.4937	30.278
Ir2Th2	12.023	4	0.40197	0.20977	28.4933	24.9078
Ir4S4Sb4	34.3511	12	0.23908	0.631728	87.0577	18.8545
Li3Pb1	13.0236	4	0.192404	0.773889	20.2544	18.7868
Cd4O12Sn4	56.5423	20	0.311856	0.430254	64.3235	13.0463
K2Sb2Zn2	18.9667	6	0.214766	0.704416	17.6499	32.0397
Al10Ta20	87.4835	30	0.343271	0.350032	55.4775	18.1402
Bi1Mg1Ni1	9.1106	3	0.283661	0.505597	33.1868	20.3805
Ge6Ir4Tb6	47.1279	16	0.294399	0.476517	52.1365	20.3088
Hf2N4	16.9796	6	0.374252	0.27451	62.8126	11.6592
C1Ru1	5.96931	2	0.475088	0.050666	16.1078	10.0079
Mn1Pd2Sb1	12.1484	4	0.384509	0.25025	28.5953	17.2562
Li8O8Pb2	51.4353	18	0.258968	0.574356	38.0669	11.4484
Au2Nb6	23.2297	8	0.344568	0.346801	61.193	18.2298
Er12Os4	47.8747	16	0.302208	0.455668	32.7236	25.7025
I6Pd1Rb2	30.0998	9	0.340559	0.356809	3.58791	41.2451
Nb1Pd3	11.5296	4	0.325386	0.395237	76.9974	15.5553
Cu2Er1In1	12.1196	4	0.30431	0.4501	39.5262	17.8757
P4Ru4Ta4	33.2063	12	0.306968	0.443085	117.055	14.25
B4C2U2	20.1	8	0.187746	0.788688	148.133	11.5804
Pd6S2	23.9474	8	0.345288	0.345008	36.3759	15.903
Cd4Rh4Tb16	72.3115	24	0.292641	0.481246	28.9389	26.3263
Eu1Hg1	6.47122	2	0.294742	0.475595	17.2271	30.4971
Al2Fe1Zr6	25.6304	9	0.296601	0.470613	48.5531	20.2116
Ni16Si7Zr6	78.5541	29	0.290036	0.488275	90.9466	12.8083
Mg2O6V2	28.0603	10	0.395441	0.224787	24.5093	14.4739
Ca1Ge2Ir2	14.424	5	0.262292	0.564944	67.0102	18.1579
N1Na3	12.5773	4	0.276389	0.52557	11.9596	26.2204
Ca4O12Zr4	49.7754	20	0.261995	0.565783	84.9057	13.3179
Pu1Te1	6.12498	2	0.256982	0.580002	33.5274	27.3449
Ag2Hg1I4	23.2575	7	0.334938	0.370943	4.71106	39.7017
C1Sc3Sn1	13.5093	5	0.190897	0.778665	75.2363	19.6378
Cr1Ni1Sb1	9.18192	3	0.331106	0.380647	36.4914	17.8506
Ga2Hf6Ni1	26.2421	9	0.27366	0.533126	64.4591	19.2993
Ir4Si4Tb2	28.9783	10	0.333961	0.373412	67.4763	16.5948
Os2P4	15.6168	6	0.197741	0.757072	155.49	14.9518
As4Zn6	30.7682	10	0.312522	0.428514	25.4014	20.2509
Ge6Ta10	45.5219	16	0.270432	0.542103	104.872	17.1406
B12Er1	22.74	13	0.136983	0.957842	211.619	8.03449
In3Pd3Th3	27.1438	9	0.353629	0.324397	31.9022	24.3831
Co2P4W2	21.6571	8	0.273649	0.533156	109.447	13.1517
O8Ru4	29.287	12	0.280001	0.515623	137.958	9.82136
Dy4Mg2Si4	28.6459	10	0.195193	0.765083	60.6457	21.6533
Ag2S6Ta2	29.1344	10	0.315036	0.421958	32.9161	19.2767
Ca1Pt1Si3	14.5515	5	0.323104	0.401094	41.5738	17.706
As1Te1	6.07906	2	0.328046	0.388438	24.3896	26.1427
Pt6Y14	60.1305	20	0.370306	0.283938	17.1564	26.6827
Mn1S1	5.36995	2	0.319289	0.410927	81.98	11.0902
Ho3Pt3Sn3	26.8932	9	0.297683	0.467719	50.9837	21.8467
Hg10Pd4	48.3764	14	0.426607	0.154337	10.628	21.0533
Ba2Pt2	12.3955	4	0.324678	0.397053	19.9604	30.9296
Ba2Pb12Rh6	61.5602	20	0.305648	0.446564	26.1828	26.2125
H1Se1Y1	8.46673	3	0.196023	0.762468	62.772	16.7674
Nb6Pt2	22.8707	8	0.326957	0.391218	78.4653	17.6795
Ge4Pd8Y4	47.6314	16	0.344777	0.34628	39.5164	18.5794
Ag1Li1	6.72955	2	0.322617	0.402344	14.9382	16.4831
Al4Pd4	22.9268	8	0.318666	0.41254	61.5123	14.5793
Au2La2	12.3562	4	0.41709	0.175521	11.3888	28.3776
Cu2Hf10Pb6	53.6585	18	0.281949	0.510281	56.0383	21.483
Al1Cu2Sc1	11.5669	4	0.312692	0.428071	45.0092	15.2538
H1Ho1Se1	8.69486	3	0.194757	0.766458	66.294	16.3731
Cd1Ho1	6.1045	2	0.304432	0.449777	26.287	25.8897
P1Rh2	8.44058	3	0.341268	0.355034	81.5454	13.9976
Ge4Mg2Y4	28.5958	10	0.19112	0.777957	56.6985	22.5359
Ho8S12	58.2686	20	0.274896	0.529699	42.739	21.3422
Cu4Se8	36.4072	12	0.324786	0.396774	24.6774	19.6371
In3Rh2Ti3	23.163	8	0.299058	0.464048	55.8474	18.2513
Gd4O14Ti4	56.8863	22	0.268256	0.54818	98.4684	12.4727
Ir6Sn14	60.1574	20	0.287605	0.494861	50.4401	21.9851
Cd2Er1	9.21712	3	0.269374	0.545055	31.083	24.049
La1Mg1Ni4	18.3751	6	0.349012	0.335776	33.1093	15.2115
N1Nb1	4.67686	2	0.229385	0.660368	197.245	10.4364
F4Mg1Rb2	21.602	7	0.271975	0.537805	21.2374	17.0572
Ge1O3Pb1	14.0576	5	0.250165	0.599524	94.415	11.8333
Ni4Sc6Si6	41.9561	16	0.231947	0.652754	78.2249	16.1231
Cs3H9Mg3	45.8	15	0.178691	0.817795	19.6954	16.6625
Co4P12	38.941	16	0.175681	0.82757	112.652	14.2273
S1Zr1	5.68017	2	0.325526	0.394879	52.2841	18.0687
S8Zn8	46.6459	16	0.282198	0.509598	36.0505	19.3868
Au4Y8	36.379	12	0.348243	0.337677	19.8529	26.6444
Cl1Tl1	6.89793	2	0.341424	0.354644	7.90068	29.5902
Mn2Se6Th2	29.812	10	0.307913	0.440596	29.2354	25.6744
Ba2Ge2Zn2	18.5438	6	0.206075	0.731112	28.5194	28.3418
Pt3Sn3Y3	26.8036	9	0.306279	0.444899	49.1232	22.0927
Ge2	5.95607	2	0.1994	0.751876	46.2236	23.6916
Al1C1Ti3	12.4744	5	0.25241	0.593073	88.5194	15.244
N2Te1Th2	14.6991	5	0.324352	0.397889	29.1944	24.3199
In4Mg2O8	38.4813	14	0.29984	0.461965	60.6868	13.1123
Si4Th2	17.8549	6	0.351841	0.328793	33.1614	21.6462
As1Cd1Li1	9.20145	3	0.237832	0.635388	30.1033	21.1037
Bi1Ho1Pt1	9.06036	3	0.309618	0.436116	40.4764	24.9506
Ag2Ho2Pb2	18.507	6	0.274547	0.530666	32.9778	25.0205
Ag1Cd1Sb1	9.57572	3	0.454981	0.0928235	5.16666	24.8979
O14Tb4Ti4	56.6322	22	0.266086	0.55426	102.449	12.2337
Re8Y4	35.486	12	0.40188	0.209975	42.7887	18.9305
I10In2Sn4	51.5171	16	0.275101	0.529133	5.92195	38.9282
B1Hf1Rh3	14.0262	5	0.304693	0.449087	102.297	13.8547
Bi1Dy1	6.06047	2	0.258691	0.575142	31.9971	31.5036
Cu2Sn2Y2	17.709	6	0.237808	0.635457	47.4319	22.2793
Bi4O14Ti4	60.3948	22	0.307087	0.442771	74.5479	13.0584
Cr2Er2O8	32.4867	12	0.303846	0.451328	58.0425	13.3181
C1Th1	5.67766	2	0.250005	0.599985	88.4978	20.5912
Al9Co2Sr1	31.7099	12	0.204001	0.73754	64.2909	17.2622
Co8Ge26Tb6	115.826	40	0.240539	0.627456	66.2558	16.7906
As2Ca1Fe2	13.8066	5	0.221497	0.684006	65.8442	16.2339
Pt6Sb4	30.3876	10	0.40707	0.198136	26.3129	19.4075
Co4P12	38.9439	16	0.175716	0.827454	112.51	14.2323
Dy4Ge6Ir7	48.7936	17	0.245406	0.61328	96.9392	17.2635
Al1Dy1	5.95016	2	0.266117	0.554174	35.23	23.3195
Ge3Hf3Os3	25.7999	9	0.294301	0.47678	99.7346	16.5236
As2Pb6Zr10	52.616	18	0.244596	0.615631	62.9127	22.5177
Si4Y2	17.8375	6	0.384264	0.250824	21.2651	19.3646
Sr1	3.12177	1	0.292033	0.482884	5.39757	54.4911
Er2Pd6S8	48.1013	16	0.389357	0.238908	24.63	18.7125
Ca7Ge1	24.5877	8	0.320892	0.40679	7.87138	36.4609
Al6Zr2	20.8358	8	0.182399	0.805822	83.6622	17.4356
Ag8S4	38.2669	12	0.397053	0.221066	13.6319	19.0272
H2La1	8.86184	3	0.272878	0.535295	34.2856	15.3491
Dy1Pt2Si2	14.8343	5	0.370306	0.283939	41.3417	17.1566
B2Ca1Rh3	16.1	6	0.271971	0.537816	103.66	13.1504
As6Sr6	36.2428	12	0.249903	0.600278	23.7469	31.3639
Al6C2Zr10	49.0516	18	0.240299	0.628157	66.3827	18.8361
Pt4Y8	36.0336	12	0.354209	0.322972	23.1988	25.1562
O4Si2	9.49743	6	0.201659	0.744824	201.186	8.03856
In2Te4Zn1	21.6791	7	0.250746	0.597852	15.2106	34.7066
Bi1Ca3N1	14.6001	5	0.165482	0.861063	46.6457	23.793
In1Ni4Zr1	17.5646	6	0.303367	0.452597	56.1422	13.6704
B4C4La2	23.6223	10	0.215207	0.703072	114.415	11.8273
N1Tc3	10.1821	4	0.273869	0.532545	172.606	12.2674
Co4Cu2S8	40.3652	14	0.339097	0.360474	37.6736	15.3293
Al10W2	31.7064	12	0.197158	0.758901	95.1584	15.5297
Sn2	6.23042	2	0.271132	0.540152	18.3622	38.0595
Ga4Pd4Tb4	36.6624	12	0.420849	0.16712	15.7381	19.9417
C10Si10	33.225	20	0.161087	0.875678	186.489	10.4919
Cd8Yb4	38.8334	12	0.25618	0.582288	22.7792	25.8861
S1Ta1	5.69361	2	0.30482	0.448751	84.7144	15.8254
Bi1Cu1Mg1	9.24663	3	0.302824	0.454036	26.4678	22.251
Cd4O12V4	52.6891	20	0.301575	0.45735	80.7609	11.1518
Tb1Te1	6.06782	2	0.341322	0.3549	22.6288	29.5488
Na2Nb2Se4	22.9779	8	0.237206	0.637228	39.9156	20.8711
Ti2Zn1	8.33862	3	0.265351	0.556326	60.7661	16.9656
Ba1Cd2Ge2	15.6925	5	0.323238	0.400749	17.769	26.0239
C2Ga2Sc4	21.5042	8	0.229567	0.659824	56.0225	18.0964
Co2Dy2Ge4	23.6221	8	0.315434	0.420925	45.7916	17.4572
Au1Pd3	12.1436	4	0.351963	0.328493	48.4436	15.8587
Ge3Ru3Sc3	24.8312	9	0.252485	0.592858	85.1216	16.7104
Ge4Rh4Sc4	34.1959	12	0.304816	0.448763	60.1542	17.2212
Ge4Ir4Th2	29.276	10	0.323382	0.400379	70.1879	18.8296
Al6Os2U4	35.2312	12	0.250635	0.598171	59.1016	19.9591
Al2N2Zr6	26.5157	10	0.227781	0.665149	89.6327	17.7069
F20K2Tb6	80.5686	28	0.281732	0.510874	43.8188	14.4256
Hg4K2	23.351	6	0.341748	0.353835	4.6596	33.8875
Cd4Pd2Sr2	25.1293	8	0.318944	0.411822	18.7509	24.5401
Ca2In8Rh2	36.6755	12	0.266532	0.553009	34.1998	23.3671
Ho1Pd1	6.05443	2	0.358913	0.31147	28.9702	21.1595
Ca3Tl1	12.7754	4	0.306185	0.445148	9.6795	33.4662
O2Zr1	7.561	3	0.30933	0.436871	102.022	11.3886
As1Pu1	6.01972	2	0.259491	0.572872	45.2569	24.6734
N4Pt2	15.4079	6	0.24128	0.62529	171.028	9.69769
Co8Er6Ge26	115.945	40	0.24256	0.621557	67.8084	16.519
Mg4Th2	17.9952	6	0.286099	0.498953	25.466	26.8863
Au1Ho1	6.09883	2	0.34043	0.357132	31.253	22.8676
Bi1Pd1Y1	9.04763	3	0.302975	0.453634	35.9706	25.2405
O4Re2	15.8855	6	0.294033	0.4775	133.903	11.2314
Ag3La3Mg3	27.8073	9	0.364634	0.297588	13.451	26.9444
Ge6Mo10	44.4453	16	0.31121	0.431944	91.3827	15.4963
Au8Li30	125.439	38	0.295436	0.473734	13.1409	16.7497
Be26Er2	58.2401	28	0.100958	1.08735	123.04	9.33692
Ir4La2	17.6517	6	0.323198	0.400851	70.0822	19.213
Cu4Mg4P4	33.9426	12	0.273861	0.532568	48.2669	15.0189
As8In8	48.9885	16	0.276683	0.524759	25.7024	26.6484
N2Y2	10.6172	4	0.251107	0.596814	87.0581	15.2582
Pt1V3	11.7685	4	0.268606	0.5472	64.3295	15.3405
In2La4Pd4	30.3432	10	0.329727	0.384153	27.1636	25.4093
Ru4Y12	47.3129	16	0.3072	0.442473	26.9652	26.7434
Ag4Se4Tl4	38.9384	12	0.349833	0.333747	11.5694	25.4581
B2Ta1	7.48285	3	0.240238	0.628336	185.591	9.388
Si2	5.21858	2	0.263105	0.562649	60.655	15.3317
Dy6Ge26Ru8	117.062	40	0.30283	0.454018	50.7567	18.338
B1Ce1Rh3	14.4862	5	0.362677	0.302323	62.1609	15.0894
Yb3Zn11	44.4685	14	0.277887	0.521439	26.101	18.5258
Ba4Mn4O12	55.663	20	0.239317	0.631032	68.8823	13.4731
Gd1Te1	6.09945	2	0.351416	0.32984	23.6972	30.2983
As8Ni4	35.1393	12	0.317115	0.416559	46.2535	16.095
Al16Ni7Sc6	77.502	29	0.248955	0.603011	66.7567	15.489
Ge2Ho1Ru2	14.4561	5	0.314382	0.423662	60.0215	17.7723
Bi1Er1Pt1	9.06122	3	0.312527	0.428502	40.0554	24.8008
Ca7Cl2H12	58.1386	21	0.208735	0.722901	33.9317	13.1559
Ag1Sc1	6.03363	2	0.315161	0.421633	31.2594	21.0625
Ag16Ca6	70.4247	22	0.347481	0.339565	15.4785	23.0274
Cu1Pt7	23.8828	8	0.35428	0.322799	71.1879	15.0391
Al3Er3Pd3	26.8493	9	0.34106	0.355554	35.1179	19.5702
Er1In1Pt4	17.9646	6	0.352063	0.328248	55.0363	18.0761
Br3Cs1Pb1	16.2793	5	0.316384	0.418455	7.98552	42.9347
Dy1Sn3	12.3412	4	0.394057	0.227988	12.6065	27.0817
Al1Au2Hf1	12.1756	4	0.419278	0.170625	23.9681	17.868
Cu2Ge2Sr1	14.985	5	0.239	0.631962	43.377	19.044
Al3Sc1	10.5023	4	0.197457	0.757964	60.6497	17.8585
Ga1P1	5.68444	2	0.232472	0.651198	51.3036	20.7131
Au1Cs1	7.65258	2	0.241751	0.623915	7.06757	40.5406
Al1Y1	5.8138	2	0.263396	0.561829	35.1237	23.5318
Li6P2	20.9667	8	0.158897	0.883002	35.1352	14.7309
Cr1Te1	6.33486	2	0.480965	0.0385588	1.51943	31.8257
Er4Mg8	36.2421	12	0.305548	0.446829	19.5982	25.481
F1K1	6.71774	2	0.319028	0.411602	13.3816	17.4422
C2Dy1	8.55307	3	0.345272	0.345048	40.4996	13.9291
Tb4Tl2	18.3765	6	0.313097	0.427014	22.8225	28.7438
La4O14Ti4	57.2375	22	0.280282	0.514851	87.087	13.5608
Ga2O12Tb6	56.2311	20	0.307693	0.441176	61.6784	13.7296
Dy3Pb3Pd3	27.4417	9	0.30979	0.435664	36.2122	22.9325
N2Os1	8.20301	3	0.334582	0.371843	103.112	10.1181
Mn2O3Ta1	16.8585	6	0.309062	0.437577	66.061	11.578
Al2Ba1Si2	14.5827	5	0.25228	0.593447	25.1737	22.713
Na2Se1	9.53499	3	0.245237	0.613769	15.6784	26.3475
Ba1S1	6.06312	2	0.252968	0.591473	24.487	33.6651
Al4Y2	16.446	6	0.197337	0.758341	60.878	20.3576
B2Fe1	6.88148	3	0.253181	0.590861	112.297	8.56623
Nb6Si2	22.1207	8	0.301061	0.458716	75.2371	17.019
As2Bi2O8	34.5238	12	0.358439	0.312625	38.6177	13.165
Be4Nb6	27.0555	10	0.287281	0.49574	81.9258	14.5215
Dy1Pd2Si2	14.5488	5	0.319777	0.409666	54.8251	17.0453
Al1Pt1	5.95563	2	0.395654	0.224295	42.1388	14.4699
Nd1Pt3	12.0279	4	0.354088	0.323271	46.9677	18.3459
Ga3Pt3Zr3	26.1789	9	0.309968	0.435198	67.6872	17.787
Fe1Ru2Si1	10.6648	4	0.279984	0.51567	122.214	12.9768
As4Er4Pt4	35.7314	12	0.316968	0.416938	48.479	19.8273
F4K2Zn1	21.0938	7	0.280685	0.513744	23.1885	15.5632
Al3Zr1	11.0289	4	0.275323	0.528518	53.6974	17.3421
C1Pt1	6.01095	2	0.443281	0.117897	25.4461	13.032
Ge26Ho6Os8	116.531	40	0.278862	0.518754	62.0314	18.4978
Co2Nb8Si2	32.3235	12	0.270042	0.543191	102.733	16.2065
Al16Pd7Sc6	81.9027	29	0.294408	0.476492	52.2526	16.9293
Li2	6.29656	2	0.290983	0.485716	6.79437	20.2703
Ag2P2Sr2	18.0903	6	0.237727	0.635695	33.8513	23.8218
Mn1Ni3	11.7485	4	0.343145	0.350346	49.5311	11.8035
Dy2Pt4	17.7989	6	0.317192	0.416359	68.6807	18.6009
Br8Cu8	51.5907	16	0.333736	0.37398	13.2385	21.0673
Ag4Er4Se8	48.5525	16	0.311198	0.431977	22.3381	24.9526
Ho4Mg8	36.3687	12	0.330835	0.381336	16.2686	25.6564
Ru4S8	31.1555	12	0.202791	0.741298	114.928	15.2573
Dy4O14Ti4	56.7848	22	0.267179	0.551195	102.479	12.1388
Dy1H2	8.70935	3	0.229394	0.660341	56.9104	11.6336
Cr4O12W2	44.4131	18	0.278465	0.519846	105.376	10.9124
Ge6Ir7Tb4	48.8402	17	0.248343	0.604777	96.0991	17.3721
Al6C8Hf4	43.9123	18	0.186044	0.794126	156.059	11.8599
Ni2Zr4	17.9642	6	0.433301	0.139606	16.5835	18.3634
Rh4Te8	35.762	12	0.284086	0.504437	48.7375	23.0931
C1La3Tl1	14.9815	5	0.249799	0.600578	33.3955	29.6133
Dy2Ga8Ni2	35.868	12	0.275651	0.52761	48.1785	16.9617
S8Zr6	41.8173	14	0.42229	0.163913	15.8185	22.3862
Ag8Pd24Se8	123.705	40	0.401786	0.210191	22.6436	16.721
Hf1Pd3	11.7178	4	0.325727	0.394364	70.4269	15.9239
Er1Mg1	5.96355	2	0.257734	0.577863	24.678	26.6783
Pb3U1	12.4872	4	0.307929	0.440555	22.297	29.3519
Bi2Rh2	12.1523	4	0.37357	0.276134	32.3034	21.2581
Au7I1P10	54.7375	18	0.299303	0.463394	33.8229	21.6106
Al2Y2	11.4832	4	0.250689	0.598018	35.8292	24.5919
Nb4O14Sn4	55.453	22	0.22237	0.681373	97.4137	14.1109
B4C4Y2	21.9323	10	0.238668	0.632935	108.531	10.4459
Au1Rb1	7.47847	2	0.247151	0.608223	8.06233	35.9105
Al8Er12	59.4392	20	0.253923	0.588738	36.1772	25.0969
Cs2I6Sn2	32.6099	10	0.292886	0.480586	6.26776	50.824
Ge4Nb4Rh4	33.5001	12	0.303947	0.45106	92.1239	15.6628
Dy4Tl2	18.3851	6	0.311796	0.430412	23.4387	28.3409
Nb3O3	14.7294	6	0.24206	0.623012	149.651	12.816
Al2Hf6Pt1	26.242	9	0.282299	0.509323	63.4816	20.2549
As4Pd20Sb4	86.0619	28	0.439718	0.125612	17.2724	16.7873
F8Pd2Sr2	36.098	12	0.329268	0.385322	24.4638	15.8358
In2Pt1	9.31505	3	0.387738	0.242687	23.0445	22.0101
Al4Au4Th2	29.7938	10	0.301049	0.458747	51.219	20.6917
Ba4Si8	35.6681	12	0.238374	0.633797	33.2778	25.8458
Pb4Pt2	18.6483	6	0.39473	0.226432	17.6768	24.0404
Re8Zr4	35.2364	12	0.402051	0.209584	53.0269	17.7702
Fe1Te2Zr6	25.817	9	0.270837	0.540972	61.4032	21.357
Rh9S12	58.6005	21	0.280382	0.514577	72.5052	16.306
O14Y4Zr4	56.0792	22	0.271695	0.538583	86.5563	13.5536
Cu2O4Sc2	22.1171	8	0.344831	0.346146	44.7868	13.4506
Se8Th4	36.033	12	0.360882	0.30668	23.0695	27.4404
Ge6Ta10	45.8576	16	0.29055	0.486885	93.2071	17.1158
Cd2Se2	12.413	4	0.357464	0.315004	14.5911	29.544
Mg2O6V2	26.7636	10	0.361529	0.305107	33.5025	14.5022
B6Gd1	17.8397	7	0.307524	0.441621	76.3096	9.90429
Se1Sn1	6.0584	2	0.251551	0.59554	28.6256	28.4614
B8Mo8Os4	52.0736	20	0.285969	0.499306	157.601	11.3557
La4Rh4Si4	35.8897	12	0.400595	0.212921	20.3158	21.8575
P4Ru4Zr4	32.2158	12	0.277209	0.523308	108.308	15.429
P4W12	45.6417	16	0.340754	0.35632	98.8105	15.0523
Al2C2V4	18.3122	8	0.225618	0.671618	116.886	12.2143
P1	2.81519	1	0.288442	0.49259	51.3142	14.6076
Al8Zr4	31.4447	12	0.194999	0.765693	86.5333	17.8107
Co2Rh4S8	40.1935	14	0.322056	0.403789	40.6839	17.9542
Ni1P4Si3	21.2076	8	0.249323	0.601949	62.6791	17.5666
Al2C6Ta8	43.1075	16	0.263072	0.562742	132.647	13.1014
Ni2O12Ta4	47.0091	18	0.290689	0.48651	91.3279	11.7391
S12Sc4Y4	56.7187	20	0.302994	0.453583	33.1475	21.8992
Ir2Ti6	23.7584	8	0.401302	0.211298	32.6409	16.6374
B2Tc6	20.922	8	0.300528	0.460134	141.16	12.3435
Mg1Y1	5.88137	2	0.265309	0.556445	23.0863	27.4708
Ce1Co1Si3	13.5436	5	0.245966	0.611656	75.7581	15.7555
H2Nb1	7.80967	3	0.301891	0.456511	81.8791	7.96516
O4Ti2	13.1839	6	0.269609	0.544399	112.488	11.0179
Bi4O14Ru4	59.7278	22	0.263872	0.560486	95.5536	12.7602
Ca2Rh4	17.726	6	0.315753	0.420094	47.5757	17.9808
Au1Li3	13.2591	4	0.376757	0.26855	8.6145	15.801
N3V2	10.0655	5	0.231518	0.654028	179.127	8.87418
Al3Dy1	11.3894	4	0.187791	0.788547	60.8933	19.2668
B4Li8Pd12	72.1235	24	0.379649	0.2617	30.5607	13.1902
Hg1Se1	6.32286	2	0.358042	0.313595	13.725	30.6623
Al2Li1Rh1	11.0434	4	0.289279	0.490324	59.0132	13.5741
Ca4Mn4O12	50.5426	20	0.237632	0.635975	92.2197	10.9218
Co4Ge4V4	32.6167	12	0.292902	0.480543	92.2041	12.7851
Ba2Te4	18.596	6	0.277322	0.522996	15.0264	39.936
Nb1Ru1	5.96472	2	0.445535	0.113034	24.0191	16.231
K5Pb24	92.0404	29	0.375317	0.271974	8.31636	33.9174
P6Sr6	35.5031	12	0.250454	0.598692	26.8692	28.6265
C2Mg2N4	14.0006	8	0.25222	0.593618	139.583	7.78713
Ag2	6.49135	2	0.361061	0.306244	23.7034	17.8894
O12Pb4Tc4	56.6192	20	0.2942	0.477053	67.0365	14.5357
Al1C1La3	14.7533	5	0.255062	0.585481	33.187	28.9396
Mg4O8Si2	28.2859	14	0.225787	0.67111	116.855	9.6689
N1Pu1	5.70286	2	0.24043	0.627775	90.9559	15.0556
Hg1Ni1	6.23224	2	0.415562	0.178948	30.332	15.4635
B1P1	3.59345	2	0.125118	0.999581	161.882	11.7468
N4Re8Zr16	79.8989	28	0.322797	0.401882	73.1805	17.4753
Co4Sb12	47.3322	16	0.211683	0.713844	56.1568	23.461
Nb6Rh2	22.3613	8	0.308124	0.440042	89.1622	17.4148
Mn1Pd2Sn1	12.1982	4	0.36537	0.29581	34.3058	17.1857
Ag1Cl1	6.6447	2	0.400346	0.213492	8.67015	22.1525
Er2Sn4	18.146	6	0.256684	0.580853	33.6862	26.7528
In2Sc4	17.5649	6	0.256448	0.581525	38.3789	24.096
Y2	5.8804	2	0.217191	0.697038	28.96	32.7697
In1La3N1	14.7704	5	0.233635	0.647756	42.6692	28.0642
C1In1Y3	14.1862	5	0.186587	0.792388	62.0308	24.0148
B6Ni20Ta3	79.8902	29	0.332698	0.376608	88.9151	10.0572
Bi2Er10Pt4	48.5165	16	0.359715	0.309517	21.2643	25.3552
K2Te1	9.90235	3	0.28614	0.49884	6.51818	46.5302
Fe1Ti1	5.03878	2	0.205832	0.731864	129.426	13.4969
Ba4Cu8S8	60.3394	20	0.283409	0.506287	31.6167	19.8457
C2Tl2Zr4	22.5028	8	0.224296	0.675582	77.8054	18.8542
Bi1Li1Mg1	9.30933	3	0.213298	0.708899	22.3933	26.342
Al4Hg2S8	41.0287	14	0.316352	0.418538	32.825	20.0961
Er2Si4	17.9066	6	0.345317	0.344936	30.6393	18.9364
Cs1	3.91138	1	0.370765	0.282838	0.630101	115.337
Ni2S4	16.6323	6	0.235462	0.642363	50.5336	16.5767
Br2La10Sb6	54.0407	18	0.254233	0.587851	33.9291	31.1248
Cd4O12Ti4	52.1785	20	0.295943	0.472375	87.2427	11.5329
Li4Sb4Sr4	36.5527	12	0.198079	0.756013	25.4897	27.7877
Mg2O2	9.83001	4	0.285829	0.499688	62.4348	11.4071
Cr4Mg2O8	34.7063	14	0.305025	0.44821	74.4662	10.9061
Gd1Rh1	6.04965	2	0.327194	0.390613	42.2036	20.8492
Ti4Zn8	35.3986	12	0.219413	0.690301	64.8063	15.2834
Co2Si4Y2	21.9157	8	0.277525	0.522436	64.8255	16.0092
Cr2F8Sr2	35.2017	12	0.305074	0.448079	28.331	15.3504
Er6F20K2	80.3108	28	0.276895	0.524174	48.093	13.7898
Mg2Si1	7.98049	3	0.171864	0.840036	46.6033	21.3427
Co2Si1V1	11.0014	4	0.301016	0.458836	83.3144	11.6103
Al2Sc4Si4	26.0439	10	0.220654	0.686548	68.0774	18.0538
Be26Th2	62.2632	28	0.122689	1.00823	118.316	10.0386
K10Te6	52.3632	16	0.245508	0.612982	9.07266	39.0187
Te1Y1	6.04034	2	0.336167	0.367842	22.2708	29.5746
Dy3In3Ni3	27.1612	9	0.342657	0.351562	31.8752	19.9647
Pt4Tb8	36.2956	12	0.364004	0.29911	21.1091	25.1776
Nb6Sb4Te10	58.2071	20	0.216361	0.699559	65.1794	24.5143
Al1Y3	11.7873	4	0.24637	0.610484	31.389	27.2719
Cd2Mg2	12.7952	4	0.295306	0.474082	21.0612	21.3883
Hg2Pt1	9.49152	3	0.382196	0.255689	22.1898	22.8836
Ga4Ho4O12	54.5211	20	0.296736	0.47025	84.7834	11.1565
Er4Ni4P4	34.3958	12	0.275571	0.527831	69.6747	16.3146
Ba1Mg4Si3	22.6863	8	0.179742	0.814394	42.6944	23.007
Er2Hg6	25.5901	8	0.358004	0.313687	19.9126	23.6567
Ga1Rh1	5.87162	2	0.365482	0.29554	54.5715	13.7628
Si46	120.893	46	0.248648	0.603897	45.9163	23.2534
Cr4Hg2O8	40.0156	14	0.355552	0.319682	49.3109	12.3654
Cr4Hf2	17.4728	6	0.385552	0.247803	45.9509	15.0471
Ni12P7Sc2	57.8782	21	0.327715	0.389282	69.2413	11.8121
Ag2Cl2	13.2643	4	0.379946	0.260998	10.3287	22.2172
Ge1Li2Zn1	12.1994	4	0.178106	0.819689	41.2531	14.5651
O2Zr6	22.6077	8	0.313311	0.426453	56.269	18.211
Si6Zr10	43.5365	16	0.239674	0.629986	80.5935	19.4002
C1Ru3Zr1	12.9945	5	0.24735	0.607648	157.074	13.6868
B6Ca1	13.9743	7	0.251498	0.595691	85.4684	10.2001
