    0.1333840000E+01    0.5987037492E+00    0.8268814603E+00    0.1577269147E+01    0.1480016454E+01    0.2402223763E+01    0.8632094558E+00    0.9118420760E+00    0.2178397274E+01    0.3899064091E+01    0.1192195466E+01    0.6473055218E+00    0.2682018957E+01    0.1314691453E+01    0.1941916565E+01    0.8940063191E+00    0.5115927683E+01    0.3031213120E+01    0.9012368684E+00    0.2496242128E+00    0.2051599180E+01
    0.3075780000E+01    0.2626517571E+01    0.3645529549E+01    0.7022977019E+01    0.8232423464E+01    0.1346164614E+02    0.3539402352E+01    0.5034510297E+01    0.9747686642E+01    0.2201246298E+02    0.4912586918E+01    0.2455265124E+01    0.1475636344E+02    0.6784328337E+01    0.1063160985E+02    0.3407836162E+01    0.2842758505E+02    0.8413311364E+01    0.2788995151E+01    0.1043847147E+01    0.6306888755E+01
    0.1599520000E+01    0.1299035460E+01    0.1772718693E+01    0.3301242747E+01    0.3656333707E+01    0.5828731541E+01    0.1795051810E+01    0.2293599574E+01    0.4505015380E+01    0.9291851919E+01    0.2449603568E+01    0.1224032150E+01    0.6866809437E+01    0.3169374658E+01    0.5031948381E+01    0.1670366006E+01    0.1278770566E+02    0.5086170032E+01    0.1818012463E+01    0.5291286095E+00    0.4171115841E+01
    0.1290340000E+01    0.9379892036E+00    0.1303964569E+01    0.2520006688E+01    0.2687892773E+01    0.4405689301E+01    0.1319174800E+01    0.1639872235E+01    0.3503238012E+01    0.7221306747E+01    0.1833877397E+01    0.8963187206E+00    0.5395492019E+01    0.2306293206E+01    0.3881173910E+01    0.1246035508E+01    0.1042718207E+02    0.3730312067E+01    0.1258481738E+01    0.4040127893E+00    0.2838262757E+01
    0.5523230000E+01    0.3895045971E+01    0.5372160126E+01    0.1021931231E+02    0.1323874857E+02    0.2144378657E+02    0.5955294453E+01    0.8173205006E+01    0.1409477128E+02    0.3473409742E+02    0.8213714456E+01    0.3658664620E+01    0.2074446860E+02    0.1249634608E+02    0.1504062741E+02    0.5046136126E+01    0.3946163150E+02    0.1159142271E+02    0.3942973022E+01    0.1265454010E+01    0.8988687753E+01
    0.2190480000E+01    0.1212785392E+01    0.1664525086E+01    0.3135473397E+01    0.3504608425E+01    0.5635066977E+01    0.1541870130E+01    0.2179615658E+01    0.4303378127E+01    0.9060635593E+01    0.2116187686E+01    0.1159332139E+01    0.8183274163E+01    0.2771046140E+01    0.5962394584E+01    0.1591161505E+01    0.1541487038E+02    0.4860076331E+01    0.1839032627E+01    0.6395914568E+00    0.4208787517E+01
    0.1632640000E+01    0.1218632206E+01    0.1704643545E+01    0.3335457658E+01    0.3659588432E+01    0.6054435214E+01    0.1753595138E+01    0.2212029201E+01    0.4665695145E+01    0.1001647766E+02    0.2452958832E+01    0.1159638221E+01    0.7023993220E+01    0.3183079878E+01    0.5021380791E+01    0.1622121751E+01    0.1374377186E+02    0.4542810532E+01    0.1448598233E+01    0.5131977381E+00    0.3222426295E+01
    0.4855890000E+01    0.4361297010E+01    0.6107492294E+01    0.1197725940E+02    0.1308174544E+02    0.2167886744E+02    0.5702239983E+01    0.7893957754E+01    0.1677276722E+02    0.3592588585E+02    0.7985327913E+01    0.4344673200E+01    0.1825263771E+02    0.1032106766E+02    0.1303401960E+02    0.6084212569E+01    0.3579481825E+02    0.1318707538E+02    0.3391610579E+01    0.1424060714E+01    0.7521003650E+01
    0.6835740000E+01    0.5274767142E+01    0.7117219693E+01    0.1295759886E+02    0.1485922530E+02    0.2328931886E+02    0.7436629897E+01    0.9480593990E+01    0.1748363014E+02    0.3650206267E+02    0.1003421143E+02    0.5133284700E+01    0.1959058590E+02    0.1336621443E+02    0.1451912168E+02    0.6926318068E+01    0.3566658955E+02    0.2135646733E+02    0.5527229640E+01    0.1806921465E+01    0.1268113562E+02
    0.1523280000E+01    0.7326652072E+00    0.1003702413E+01    0.1883665434E+01    0.2089257750E+01    0.3349971573E+01    0.1053529725E+01    0.1302995518E+01    0.2580495870E+01    0.5371433727E+01    0.1443265378E+01    0.6996081672E+00    0.5282170483E+01    0.1873631362E+01    0.3855786816E+01    0.9584164754E+00    0.9913139416E+01    0.3690557218E+01    0.1391923312E+01    0.5257926183E+00    0.3188830216E+01
    0.3138470000E+01    0.2159979267E+01    0.2990865810E+01    0.5734448006E+01    0.5902075768E+01    0.9616694037E+01    0.3218980256E+01    0.3622294547E+01    0.7940337549E+01    0.1566919976E+02    0.4457236297E+01    0.2226144832E+01    0.8718579963E+01    0.5398243772E+01    0.6296488427E+01    0.3082483507E+01    0.1671631115E+02    0.9668185689E+01    0.2437760672E+01    0.8479095984E+00    0.5531962733E+01
    0.4259980000E+01    0.3591859392E+01    0.4941069664E+01    0.9350272684E+01    0.1108945030E+02    0.1789214848E+02    0.4730403715E+01    0.6873177258E+01    0.1286251595E+02    0.2886788511E+02    0.6507285432E+01    0.3648301870E+01    0.1774383221E+02    0.9051830734E+01    0.1289869496E+02    0.5018713633E+01    0.3357768275E+02    0.1083701011E+02    0.3574235943E+01    0.1157424180E+01    0.8166870461E+01
    0.1161960000E+02    0.7246918289E+01    0.1001702806E+02    0.1913859011E+02    0.2476954019E+02    0.4025281274E+02    0.1116654364E+02    0.1524191924E+02    0.2645425082E+02    0.6541457458E+02    0.1543491681E+02    0.7103556128E+01    0.3206828272E+02    0.2348578383E+02    0.2320011716E+02    0.9818866199E+01    0.6126984123E+02    0.2033640193E+02    0.5993301787E+01    0.2359683737E+01    0.1363057880E+02
    0.4323040000E+01    0.3893782326E+01    0.5400692290E+01    0.1038974675E+02    0.1274532068E+02    0.2081936183E+02    0.6309648374E+01    0.7802506169E+01    0.1441062198E+02    0.3400823236E+02    0.8751508553E+01    0.4177613098E+01    0.1738310026E+02    0.1264350861E+02    0.1253283930E+02    0.5794366753E+01    0.3344127007E+02    0.1264655284E+02    0.3640622956E+01    0.1077322518E+01    0.8241719298E+01
    0.1427120000E+01    0.1177093842E+01    0.1643891882E+01    0.3206251440E+01    0.3359103689E+01    0.5543916172E+01    0.1657108821E+01    0.2035308118E+01    0.4477748952E+01    0.9149764156E+01    0.2314265560E+01    0.1096339319E+01    0.6124450719E+01    0.2865300043E+01    0.4385357274E+01    0.1531112680E+01    0.1194514624E+02    0.4533265256E+01    0.1388645160E+01    0.5097616448E+00    0.3101844577E+01
    0.1818510000E+01    0.9736380869E+00    0.1327581788E+01    0.2468247747E+01    0.2001643638E+01    0.3187002161E+01    0.1205482939E+01    0.1257161762E+01    0.3365522364E+01    0.5074321214E+01    0.1643708496E+01    0.1063258227E+01    0.3075450493E+01    0.1556519898E+01    0.2255511308E+01    0.1449781266E+01    0.5717895365E+01    0.6650165387E+01    0.1372541663E+01    0.5966217295E+00    0.3149697505E+01
    0.9014950000E+00    0.8986836665E+00    0.1250381849E+01    0.2420551264E+01    0.2449612291E+01    0.4020231578E+01    0.1249392192E+01    0.1492600677E+01    0.3367829501E+01    0.6597885716E+01    0.1738339504E+01    0.9276940740E+00    0.4563474215E+01    0.2075083482E+01    0.3279893853E+01    0.1290745425E+01    0.8834199959E+01    0.3690814395E+01    0.1155375283E+01    0.3762775242E+00    0.2601674539E+01
    0.2433720000E+02    0.1675414310E+02    0.2287212393E+02    0.4262604564E+02    0.5735522478E+02    0.9148489599E+02    0.2571656722E+02    0.3595808657E+02    0.5819146899E+02    0.1459236927E+03    0.3510728713E+02    0.1634986563E+02    0.6313111450E+02    0.5519342556E+02    0.4624440344E+02    0.2232021958E+02    0.1176554384E+03    0.4867077541E+02    0.1252887437E+02    0.4371985456E+01    0.2874221815E+02
    0.3178270000E+01    0.1886806093E+01    0.2584499140E+01    0.4849250685E+01    0.5925902375E+01    0.9500099970E+01    0.2650518920E+01    0.3696415729E+01    0.6642380620E+01    0.1523006856E+02    0.3630613604E+01    0.1803004050E+01    0.1222443699E+02    0.5192594969E+01    0.8924414730E+01    0.2469709226E+01    0.2293649804E+02    0.6848097018E+01    0.2595737014E+01    0.8544075319E+00    0.5947031639E+01
    0.1340710000E+02    0.1080028975E+02    0.1475415866E+02    0.2753420456E+02    0.3548741081E+02    0.5666212762E+02    0.1509298558E+02    0.2222571546E+02    0.3761417815E+02    0.9047142728E+02    0.2061836387E+02    0.9230575636E+01    0.4368159128E+02    0.3105957440E+02    0.3197565197E+02    0.1260978924E+02    0.8151856689E+02    0.2983321664E+02    0.8540393447E+01    0.2673749069E+01    0.1958820813E+02
    0.5584140000E+01    0.3240911444E+01    0.4464355935E+01    0.8471144884E+01    0.1114031012E+02    0.1801087256E+02    0.4680443110E+01    0.6890643921E+01    0.1166900318E+02    0.2911871635E+02    0.6447310992E+01    0.3105955262E+01    0.2117726575E+02    0.9951295313E+01    0.1537369419E+02    0.4278453776E+01    0.4018400168E+02    0.1001944813E+02    0.3744794804E+01    0.1246160687E+01    0.8546939011E+01
    0.2381080000E+01    0.1735609451E+01    0.2409377729E+01    0.4643128061E+01    0.4359553920E+01    0.7130522938E+01    0.2287717593E+01    0.2665402039E+01    0.6445602917E+01    0.1166274309E+02    0.3175815742E+01    0.1719867473E+01    0.6752939545E+01    0.3513282976E+01    0.4864519813E+01    0.2387524673E+01    0.1301363531E+02    0.7955192791E+01    0.1941583527E+01    0.7492310147E+00    0.4389431761E+01
    0.1773210000E+02    0.1427582285E+02    0.1941185440E+02    0.3589209227E+02    0.4959302295E+02    0.7863563429E+02    0.1953125049E+02    0.3127676081E+02    0.4880503748E+02    0.1246861476E+03    0.2655803416E+02    0.1259386325E+02    0.6126745396E+02    0.4279082589E+02    0.4505717492E+02    0.1712477398E+02    0.1132821762E+03    0.3437794575E+02    0.1070821641E+02    0.3376305440E+01    0.2458371569E+02
    0.7517640000E+01    0.4492130135E+01    0.6124663695E+01    0.1138523716E+02    0.1542117524E+02    0.2455061347E+02    0.5828002843E+01    0.9686627430E+01    0.1552286924E+02    0.3908473979E+02    0.7946020341E+01    0.4310058710E+01    0.3132144370E+02    0.1256724327E+02    0.2297269011E+02    0.5876423726E+01    0.5822394217E+02    0.1342978898E+02    0.5254911469E+01    0.1746440833E+01    0.1205919965E+02
    0.4014570000E+01    0.2016165993E+01    0.2753503470E+01    0.5135755196E+01    0.6399051378E+01    0.1021303010E+02    0.2953679840E+01    0.4009374118E+01    0.7013966015E+01    0.1630022602E+02    0.4033878024E+01    0.1995272098E+01    0.1340507214E+02    0.5873726444E+01    0.9815440897E+01    0.2724968413E+01    0.2500275363E+02    0.8041427307E+01    0.2948482805E+01    0.1095313284E+01    0.6763208132E+01
    0.2974670000E+01    0.3130268360E+01    0.4300363070E+01    0.8116190424E+01    0.8826538231E+01    0.1421267205E+02    0.3805750969E+01    0.5481571438E+01    0.1115002344E+02    0.2288553467E+02    0.5228341164E+01    0.2812205705E+01    0.1382215064E+02    0.6664443239E+01    0.1006125300E+02    0.3863408554E+01    0.2608691519E+02    0.1008090693E+02    0.3103945956E+01    0.9792192863E+00    0.7099208925E+01
    0.5572810000E+00    0.5207906217E+00    0.7330020972E+00    0.1452075981E+01    0.1353624061E+01    0.2260274362E+01    0.7699290943E+00    0.8106529588E+00    0.2043767101E+01    0.3774194281E+01    0.1083659377E+01    0.5487590311E+00    0.2522540250E+01    0.1198457254E+01    0.1792239490E+01    0.7723670585E+00    0.4997148196E+01    0.2495998170E+01    0.6679363305E+00    0.2339942705E+00    0.1455488553E+01
    0.6438970000E+01    0.3364176737E+01    0.4581192468E+01    0.8495286058E+01    0.1142697307E+02    0.1815853494E+02    0.4692881923E+01    0.7190872726E+01    0.1156851841E+02    0.2885561985E+02    0.6390566548E+01    0.3228137504E+01    0.2343043914E+02    0.1003095832E+02    0.1720603071E+02    0.4395940040E+01    0.4344901122E+02    0.1106184001E+02    0.4340515133E+01    0.1429703636E+01    0.9963069407E+01
    0.1065930000E+01    0.1286869102E+01    0.1810730841E+01    0.3585031274E+01    0.3490599167E+01    0.5826117889E+01    0.1858180975E+01    0.2091320975E+01    0.5044434340E+01    0.9724304635E+01    0.2614613710E+01    0.1506286719E+01    0.5994765031E+01    0.3019773216E+01    0.4260422213E+01    0.2119469503E+01    0.1186892035E+02    0.6325065247E+01    0.1428413783E+01    0.4274734659E+00    0.3116181929E+01
    0.5395650000E+01    0.4119757740E+01    0.5723187463E+01    0.1104512303E+02    0.1441944360E+02    0.2361010630E+02    0.6175449864E+01    0.8806413282E+01    0.1534393857E+02    0.3865871216E+02    0.8578964947E+01    0.4181774807E+01    0.2347817567E+02    0.1320067032E+02    0.1690044167E+02    0.5809341875E+01    0.4531029963E+02    0.1171524471E+02    0.3932852998E+01    0.1343579333E+01    0.8880559870E+01
    0.2341610000E+01    0.1087900711E+01    0.1489520543E+01    0.2792292890E+01    0.3017856761E+01    0.4834866396E+01    0.1451672027E+01    0.1883704467E+01    0.3823122440E+01    0.7745872294E+01    0.1987585157E+01    0.1073396577E+01    0.6613478657E+01    0.2513575968E+01    0.4830284596E+01    0.1469661924E+01    0.1239779439E+02    0.4880549396E+01    0.1713661928E+01    0.6509619172E+00    0.3926964324E+01
    0.1280320000E+01    0.1341949823E+01    0.1885469335E+01    0.3722081389E+01    0.4098006304E+01    0.6824917660E+01    0.1980067922E+01    0.2460638575E+01    0.5229607099E+01    0.1136638102E+02    0.2782039450E+01    0.1410695473E+01    0.7267547836E+01    0.3630710647E+01    0.5172550066E+01    0.1982058501E+01    0.1434677512E+02    0.4826467031E+01    0.1420088456E+01    0.4482725864E+00    0.3115372467E+01
    0.1230940000E+02    0.8443771210E+01    0.1164669858E+02    0.2215825687E+02    0.3104953757E+02    0.5029846183E+02    0.1205320513E+02    0.1916706293E+02    0.3056342153E+02    0.8148061004E+02    0.1662527839E+02    0.8470176089E+01    0.4721676518E+02    0.2736035066E+02    0.3423180912E+02    0.1168311947E+02    0.8983156943E+02    0.2082458253E+02    0.7155612619E+01    0.2510669161E+01    0.1631137257E+02
    0.4628630000E+01    0.4543424664E+01    0.6258642315E+01    0.1187609694E+02    0.1450090757E+02    0.2344446819E+02    0.6839388650E+01    0.8969123067E+01    0.1635951916E+02    0.3790404744E+02    0.9421370526E+01    0.4804891181E+01    0.1985645025E+02    0.1350155952E+02    0.1441467354E+02    0.6618816749E+01    0.3767863957E+02    0.1424292861E+02    0.4245008754E+01    0.1251282889E+01    0.9688478014E+01
    0.4497040000E+02    0.3180437320E+02    0.4358326845E+02    0.8184378521E+02    0.1209960784E+03    0.1940978513E+03    0.5006547619E+02    0.7542613629E+02    0.1121550058E+03    0.3113652638E+03    0.6860745455E+02    0.3189119913E+02    0.1236086315E+03    0.1187335278E+03    0.9020193267E+02    0.4370225077E+02    0.2321211476E+03    0.7690044374E+02    0.2000308178E+02    0.6796113853E+01    0.4581899677E+02
    0.5141500000E+01    0.4033967327E+01    0.5501155813E+01    0.1023050531E+02    0.1358941534E+02    0.2164128910E+02    0.5821364715E+01    0.8533327584E+01    0.1395142776E+02    0.3446398408E+02    0.7938644947E+01    0.4123590556E+01    0.2272660263E+02    0.1231433179E+02    0.1666529282E+02    0.5623375778E+01    0.4226468706E+02    0.1181329255E+02    0.4400124874E+01    0.1231597621E+01    0.1009707453E+02
    0.2962320000E+01    0.2452183891E+01    0.3368858546E+01    0.6358318187E+01    0.7173478296E+01    0.1155112809E+02    0.3448346111E+01    0.4454871460E+01    0.8735182805E+01    0.1860025982E+02    0.4737405832E+01    0.2256944075E+01    0.1109316629E+02    0.6264594892E+01    0.8074688596E+01    0.3100634239E+01    0.2093702660E+02    0.8520220843E+01    0.2676839213E+01    0.7653016467E+00    0.6122277272E+01
    0.3633280000E+01    0.2675003992E+01    0.3653491200E+01    0.6815148569E+01    0.7178658498E+01    0.1145826178E+02    0.3705548944E+01    0.4497465566E+01    0.9308055388E+01    0.1828917801E+02    0.5060998225E+01    0.2781328714E+01    0.1074436971E+02    0.6230113610E+01    0.7866785577E+01    0.3798708342E+01    0.2004232989E+02    0.1161547821E+02    0.3124871761E+01    0.9608415931E+00    0.7167701135E+01
    0.1246040000E+01    0.8019441450E+00    0.1100160708E+01    0.2070523425E+01    0.2368848854E+01    0.3806320595E+01    0.1187273875E+01    0.1474243893E+01    0.2840482758E+01    0.6116083112E+01    0.1628781848E+01    0.7758799143E+00    0.5474183565E+01    0.2182609937E+01    0.3990316531E+01    0.1064404050E+01    0.1030251783E+02    0.3492796948E+01    0.1374230785E+01    0.4139876911E+00    0.3145891098E+01
    0.2042840000E+02    0.1336361971E+02    0.1821670255E+02    0.3385018795E+02    0.4554733142E+02    0.7249055504E+02    0.1721578891E+02    0.2861834067E+02    0.4614309734E+02    0.1153718650E+03    0.2346781130E+02    0.1327665596E+02    0.5910833443E+02    0.3686780396E+02    0.4336137679E+02    0.1809815736E+02    0.1098348191E+03    0.3196359137E+02    0.9998344933E+01    0.3382682097E+01    0.2294544834E+02
    0.3181580000E+01    0.2590966413E+01    0.3617487736E+01    0.7051761833E+01    0.7760735151E+01    0.1280326661E+02    0.3373496450E+01    0.4704190887E+01    0.9845616610E+01    0.2112217884E+02    0.4710050263E+01    0.2368077350E+01    0.1285845709E+02    0.6124962167E+01    0.9209659538E+01    0.3306291710E+01    0.2506567638E+02    0.8230047241E+01    0.2453368643E+01    0.9581592858E+00    0.5483681169E+01
    0.1611200000E+01    0.6217615172E+00    0.8397586571E+00    0.1531848415E+01    0.1517021537E+01    0.2381155310E+01    0.8360623215E+00    0.9664864507E+00    0.2068933076E+01    0.3737521499E+01    0.1129195926E+01    0.5770342546E+00    0.3030958135E+01    0.1299602634E+01    0.2244136589E+01    0.7793494730E+00    0.5528931887E+01    0.3088945921E+01    0.1083493735E+01    0.3029917100E+00    0.2486402541E+01
    0.3735250000E+01    0.3753482908E+01    0.5051991376E+01    0.9152061216E+01    0.1108318777E+02    0.1730640759E+02    0.4976376268E+01    0.7097778694E+01    0.1231819499E+02    0.2702397091E+02    0.6697941779E+01    0.3516122033E+01    0.1693156423E+02    0.9410251308E+01    0.1257966061E+02    0.4732516072E+01    0.3067279826E+02    0.1203060499E+02    0.4123750886E+01    0.9605316157E+00    0.9454471827E+01
    0.8670790000E+02    0.6116647988E+02    0.8234704177E+02    0.1492509250E+03    0.2372836246E+03    0.3706547240E+03    0.8731927361E+02    0.1519028758E+03    0.2009331284E+03    0.5789903313E+03    0.1175559536E+03    0.6149784929E+02    0.2341744106E+03    0.2168515958E+03    0.1739421850E+03    0.8279315687E+02    0.4244323372E+03    0.1327156680E+03    0.3555040371E+02    0.1077969996E+02    0.8151210023E+02
    0.1290140000E+01    0.9763055290E+00    0.1356466784E+01    0.2618520588E+01    0.2579925378E+01    0.4225151311E+01    0.1266284202E+01    0.1575331737E+01    0.3638140002E+01    0.6919542618E+01    0.1759359553E+01    0.8990451472E+00    0.4857945156E+01    0.2043230969E+01    0.3496465061E+01    0.1249122168E+01    0.9377766973E+01    0.3965590646E+01    0.1234032905E+01    0.4410088725E+00    0.2785860155E+01
    0.4791810000E+01    0.4530626216E+01    0.6234868830E+01    0.1180770505E+02    0.1445632746E+02    0.2333789108E+02    0.6832027492E+01    0.8954768152E+01    0.1624929726E+02    0.3767603918E+02    0.9401966357E+01    0.4800870518E+01    0.1982030509E+02    0.1350348038E+02    0.1440261155E+02    0.6606768364E+01    0.3753604493E+02    0.1423734059E+02    0.4270766367E+01    0.1240353051E+01    0.9755415828E+01
    0.4688560000E+01    0.2886246252E+01    0.3915262787E+01    0.7204701392E+01    0.9818388536E+01    0.1551249005E+02    0.4482981061E+01    0.6214395828E+01    0.9773351537E+01    0.2450884345E+02    0.6081272138E+01    0.2773936638E+01    0.1825280467E+02    0.9652336066E+01    0.1345556913E+02    0.3762912081E+01    0.3358804106E+02    0.9646851793E+01    0.3813859399E+01    0.1085934345E+01    0.8756435532E+01
    0.1824510000E+01    0.1327615881E+01    0.1855912927E+01    0.3626835958E+01    0.4200000356E+01    0.6941879397E+01    0.1965838943E+01    0.2541099029E+01    0.5070059673E+01    0.1147373464E+02    0.2748103543E+01    0.1273120568E+01    0.8632969915E+01    0.3762678272E+01    0.6175541853E+01    0.1779732341E+01    0.1687060058E+02    0.4916852119E+01    0.1660616652E+01    0.6154178187E+00    0.3700270096E+01
    0.2393420000E+02    0.1834798410E+02    0.2534906070E+02    0.4838479486E+02    0.6463497077E+02    0.1049609690E+03    0.2624191808E+02    0.3980221875E+02    0.6684707680E+02    0.1704465071E+03    0.3625509870E+02    0.1919043178E+02    0.7498998320E+02    0.5692650257E+02    0.5427873780E+02    0.2651296282E+02    0.1431364656E+03    0.4779372190E+02    0.1228411558E+02    0.4057258104E+01    0.2795354149E+02
    0.4680470000E+00    0.4917622681E+00    0.6871109138E+00    0.1341436546E+01    0.1326438882E+01    0.2190759528E+01    0.7568691489E+00    0.8031187743E+00    0.1874311533E+01    0.3618280025E+01    0.1057529392E+01    0.5237386178E+00    0.2587266992E+01    0.1236076581E+01    0.1851695641E+01    0.7317896138E+00    0.5051083350E+01    0.2323479700E+01    0.7147911079E+00    0.2000260922E+00    0.1594742674E+01
    0.1802630000E+02    0.5006701749E+01    0.6859847964E+01    0.1287775117E+02    0.1734845301E+02    0.2782306102E+02    0.7437440415E+01    0.1081724335E+02    0.1764423359E+02    0.4462200312E+02    0.1019028355E+02    0.5027418765E+01    0.2783846238E+02    0.1606898252E+02    0.2031807104E+02    0.6888233035E+01    0.5226016574E+02    0.1451044819E+02    0.5128850756E+01    0.1699446316E+01    0.1174914201E+02
    0.1917540000E+01    0.1153047198E+01    0.1600686066E+01    0.3084780902E+01    0.3057289119E+01    0.5000634698E+01    0.1410093638E+01    0.1869166080E+01    0.4282362260E+01    0.8179255022E+01    0.1957523717E+01    0.1177714337E+01    0.5780348832E+01    0.2285855429E+01    0.4163848969E+01    0.1634929543E+01    0.1113966696E+02    0.4387147060E+01    0.1383641930E+01    0.4687707732E+00    0.3127992468E+01
    0.4964470000E+02    0.3725507017E+02    0.4932821496E+02    0.8647994969E+02    0.1344717922E+03    0.2048784192E+03    0.5043122514E+02    0.8826045703E+02    0.1145052614E+03    0.3121484881E+03    0.6677432905E+02    0.3802900700E+02    0.1453564730E+03    0.1194758984E+03    0.1097802871E+03    0.5035295930E+02    0.2548322595E+03    0.8777220830E+02    0.2534545314E+02    0.6795113140E+01    0.5756276824E+02
    0.1155260000E+02    0.5693652584E+01    0.7685060548E+01    0.1400102893E+02    0.1878992347E+02    0.2946520764E+02    0.7685244332E+01    0.1198230905E+02    0.1889801906E+02    0.4620553471E+02    0.1037323004E+02    0.5263476155E+01    0.3374602307E+02    0.1617361989E+02    0.2500151173E+02    0.7104425910E+01    0.6148019815E+02    0.2041549356E+02    0.6633906631E+01    0.2493784170E+01    0.1522145197E+02
    0.1213720000E+02    0.6005310298E+01    0.7930234718E+01    0.1382888675E+02    0.2168683557E+02    0.3290955958E+02    0.8070108968E+01    0.1429125284E+02    0.1826155724E+02    0.4993993284E+02    0.1065687785E+02    0.5830411025E+01    0.5004527937E+02    0.1920499725E+02    0.3789767166E+02    0.7699273749E+01    0.8726986339E+02    0.2222560974E+02    0.8708968480E+01    0.2598816156E+01    0.1973596918E+02
    0.1677830000E+01    0.1115366884E+01    0.1531740890E+01    0.2888819629E+01    0.3089316004E+01    0.4971800280E+01    0.1491273665E+01    0.1919601117E+01    0.3967235546E+01    0.8001382183E+01    0.2047976216E+01    0.1045057873E+01    0.6214533562E+01    0.2566555126E+01    0.4525233334E+01    0.1435185050E+01    0.1172043304E+02    0.4547691781E+01    0.1593638928E+01    0.5378403265E+00    0.3645780631E+01
    0.6460140000E+01    0.4422519384E+01    0.6043103391E+01    0.1128341557E+02    0.1247061689E+02    0.1991926718E+02    0.6178094053E+01    0.7807329671E+01    0.1541810018E+02    0.3181696690E+02    0.8441989256E+01    0.4389958585E+01    0.1696663418E+02    0.1090654734E+02    0.1241667794E+02    0.5998611043E+01    0.3167934950E+02    0.1727590185E+02    0.4497197993E+01    0.1528667768E+01    0.1031386709E+02
    0.1097720000E+02    0.7080011426E+01    0.9705924027E+01    0.1824075228E+02    0.2477040901E+02    0.3975919395E+02    0.9749036909E+01    0.1543223345E+02    0.2500608335E+02    0.6381781999E+02    0.1336486707E+02    0.6595125044E+01    0.3914953420E+02    0.2124988286E+02    0.2855772915E+02    0.9041197643E+01    0.7357537040E+02    0.1879219284E+02    0.6539740128E+01    0.2270858611E+01    0.1497678640E+02
    0.2132150000E+01    0.1651591228E+01    0.2274597488E+01    0.4314282012E+01    0.4793032331E+01    0.7746639389E+01    0.2463482968E+01    0.2965564520E+01    0.5941697230E+01    0.1252034572E+02    0.3392747597E+01    0.1533893332E+01    0.7761828299E+01    0.4423381258E+01    0.5635883976E+01    0.2112502089E+01    0.1472204044E+02    0.6228743828E+01    0.1991168590E+01    0.5814591986E+00    0.4545360163E+01
    0.4415660000E+01    0.2767760935E+01    0.3800710780E+01    0.7166998565E+01    0.9368527050E+01    0.1507563750E+02    0.4165543270E+01    0.5821929525E+01    0.9841778010E+01    0.2425940011E+02    0.5720156323E+01    0.2646542693E+01    0.1762871622E+02    0.8762136588E+01    0.1283761772E+02    0.3634252950E+01    0.3324246204E+02    0.9086148963E+01    0.3408578088E+01    0.1108785969E+01    0.7798179465E+01
    0.1354030000E+01    0.1021411301E+01    0.1390932876E+01    0.2579391114E+01    0.2467419708E+01    0.3921040243E+01    0.1151737671E+01    0.1552690010E+01    0.3512551601E+01    0.6231026095E+01    0.1568408133E+01    0.9327773137E+00    0.4801030540E+01    0.1750804573E+01    0.3525566858E+01    0.1270233285E+01    0.8903187011E+01    0.4270460815E+01    0.1421279502E+01    0.4349403386E+00    0.3262337931E+01
    0.2769080000E+01    0.2702019185E+01    0.3739615714E+01    0.7163150424E+01    0.7396324290E+01    0.1204269718E+02    0.3629645148E+01    0.4542637931E+01    0.9913856286E+01    0.1960792276E+02    0.5023457310E+01    0.2889687928E+01    0.1131187207E+02    0.6102163823E+01    0.8173271717E+01    0.3999350723E+01    0.2166763844E+02    0.1109851111E+02    0.2849898977E+01    0.9069994694E+00    0.6471332240E+01
    0.4118970000E+01    0.2728816777E+01    0.3786897143E+01    0.7292925459E+01    0.9347058036E+01    0.1528053776E+02    0.4019410346E+01    0.5717566706E+01    0.1012070829E+02    0.2498056963E+02    0.5577909693E+01    0.2614118111E+01    0.1795632184E+02    0.8421689196E+01    0.1293922450E+02    0.3627724839E+01    0.3458084858E+02    0.8672525225E+01    0.3109793209E+01    0.1106289009E+01    0.7034179056E+01
    0.5018140000E+00    0.1748928790E+00    0.2404542412E+00    0.4545200769E+00    0.4079661752E+00    0.6576799909E+00    0.2415282480E+00    0.2530659324E+00    0.6249041176E+00    0.1060242237E+01    0.3320689324E+00    0.1682834930E+00    0.1098994306E+01    0.3494857632E+00    0.7993465917E+00    0.2313672224E+00    0.2077380602E+01    0.1082940008E+01    0.4079042791E+00    0.1228204737E+00    0.9324261147E+00
    0.2012030000E+01    0.2042205057E+01    0.2781124094E+01    0.5157775186E+01    0.5827806486E+01    0.9261613495E+01    0.2967107482E+01    0.3667107082E+01    0.7023982629E+01    0.1471865697E+02    0.4040678522E+01    0.2250050476E+01    0.9192518997E+01    0.5327917893E+01    0.6750151429E+01    0.3064172999E+01    0.1704812327E+02    0.7775385241E+01    0.2512284020E+01    0.5835213089E+00    0.5766558288E+01
    0.7397170000E+01    0.4932806326E+01    0.6754251627E+01    0.1266320331E+02    0.1736560024E+02    0.2782367916E+02    0.7462275835E+01    0.1083839667E+02    0.1733910798E+02    0.4457992304E+02    0.1021773112E+02    0.4657099449E+01    0.2829742974E+02    0.1639616483E+02    0.2066635182E+02    0.6376739618E+01    0.5305341371E+02    0.1426952401E+02    0.5159908163E+01    0.1660340431E+01    0.1182395925E+02
