    0.9002160000E+01    0.1994420526E+01    0.5761630271E+01    0.3506544728E+01    0.5462994840E+01    0.6060265702E+01    0.7409790273E+01    0.7059599446E+01    0.5490404446E+01    0.2598231266E+01    0.4729276017E+01    0.4463661096E+01    0.1697493020E+01    0.5849414192E+01    0.2984493552E+01    0.2211408969E+01    0.2768125917E+01    0.2238041466E+01    0.6208423938E+01    0.6957350730E+01    0.6306627466E+01    0.4950413932E-01    0.4147791938E-01    0.3907940770E-01    0.3668089603E-01    0.2865467609E-01    0.4994082170E-01    0.2338096823E+02   -0.3440427398E-02   -0.4134463211E+00    0.2256250656E-01    0.3127419484E-01    0.5660564787E-02    0.4742804402E-02    0.4468545907E-02    0.4194287413E-02    0.5187181427E-04    0.8657530913E-02    0.4883259551E-01   -0.3630064868E-04    0.3276527028E-02
    0.2315470000E+02    0.5854480816E+01    0.1613092789E+02    0.8777686157E+01    0.1561838005E+02    0.1664347573E+02    0.1766938261E+02    0.1666647813E+02    0.1619563556E+02    0.8045567247E+01    0.1355624534E+02    0.1559537765E+02    0.5110028007E+01    0.1691633707E+02    0.7661520040E+01    0.7022496999E+01    0.8403592867E+01    0.6734387367E+01    0.1763703857E+02    0.1915286056E+02    0.1542255289E+02    0.3424695464E-03    0.3418426514E-03    0.3278739506E-03    0.3139052498E-03    0.3132783548E-03    0.4870156695E-04    0.4026584711E+01   -0.5416815038E-06    0.2073996928E-01    0.1159209469E-03    0.1167647664E-03    0.1317304204E-04    0.1314892861E-04    0.1261162454E-04    0.1207432046E-04    0.3187744757E-08    0.4177523914E-04    0.9206658034E-03   -0.6063466685E-08    0.1205020703E-04
    0.1811040000E+02    0.3913341724E+01    0.1164531028E+02    0.6273933544E+01    0.1136938628E+02    0.1192123429E+02    0.1348086617E+02    0.1307761300E+02    0.1146473618E+02    0.5335635855E+01    0.9432852547E+01    0.1021300757E+02    0.3301766939E+01    0.1179039474E+02    0.5293446833E+01    0.4501785765E+01    0.5487195863E+01    0.4390006494E+01    0.1211605330E+02    0.1467030220E+02    0.1137408419E+02    0.8228993799E-01    0.7395884379E-01    0.7197095795E-01    0.6998307211E-01    0.6165197791E-01    0.1253017357E+00    0.3895473923E+02   -0.5862875534E-02   -0.1010195833E+01    0.2938202055E-01    0.6191388023E-01    0.8302996473E-02    0.7462394968E-02    0.7261818694E-02    0.7061242421E-02    0.8585076399E-04    0.1468960595E-01    0.8366167278E-01   -0.4167214687E-04    0.6220640915E-02
    0.1818770000E+02    0.4699981827E+01    0.1286518596E+02    0.7137088647E+01    0.1242400839E+02    0.1330636353E+02    0.1450651630E+02    0.1384290172E+02    0.1266804719E+02    0.6232576720E+01    0.1043282653E+02    0.1188747021E+02    0.3935708473E+01    0.1323968378E+02    0.5976512526E+01    0.5219085075E+01    0.6513817296E+01    0.5132866241E+01    0.1381132037E+02    0.1621330757E+02    0.1214758296E+02    0.7889182163E-02    0.7511108802E-02    0.7200231603E-02    0.6889354403E-02    0.6511281042E-02    0.6561246767E-02    0.4004825380E+01   -0.2762295007E-03   -0.3953299197E-01    0.2939482243E-02    0.4133703365E-02    0.5515279879E-03    0.5250971062E-03    0.5033638679E-03    0.4816306295E-03    0.1299671320E-05    0.1224205727E-02    0.1254161960E-01   -0.1809443657E-05    0.4551997478E-03
    0.5634200000E+01    0.1351305581E+01    0.3790302980E+01    0.2530315378E+01    0.3460052525E+01    0.4120553434E+01    0.5248568983E+01    0.4910502958E+01    0.3457325340E+01    0.1666763550E+01    0.3133665622E+01    0.2670103002E+01    0.1163923967E+01    0.3865170389E+01    0.2179443905E+01    0.1435638298E+01    0.1863384115E+01    0.1510728417E+01    0.4273015438E+01    0.4328387463E+01    0.4520765191E+01    0.4449690267E-02    0.3622624617E-02    0.3276857200E-02    0.2931089782E-02    0.2104024132E-02    0.3571281645E-02    0.3334103370E+01   -0.1713372463E-03   -0.3071845302E-01    0.2317087947E-02    0.2345666135E-02    0.3299288302E-03    0.2686048310E-03    0.2429673972E-03    0.2173299634E-03    0.1041278821E-05    0.6029351936E-03    0.4577715875E-02   -0.1260519571E-05    0.1560059642E-03
    0.8959090000E+01    0.2459838889E+01    0.6841329310E+01    0.3933025759E+01    0.6229823874E+01    0.7452834747E+01    0.7928675142E+01    0.7330853762E+01    0.6340397787E+01    0.3145159484E+01    0.5770663880E+01    0.6351804859E+01    0.2073766993E+01    0.7222517562E+01    0.3315737074E+01    0.2651526470E+01    0.3582735716E+01    0.2862542515E+01    0.8104637337E+01    0.8048145642E+01    0.6684268990E+01    0.9672456845E-04    0.9887119031E-04    0.8810991519E-04    0.7734864007E-04    0.7949526193E-04    0.1310885025E-04    0.3786597712E+00    0.8886482489E-06    0.3170676112E-01    0.5087028325E-04    0.2584395977E-04    0.3914931434E-05    0.4001816054E-05    0.3566252940E-05    0.3130689826E-05    0.5257275143E-09    0.1154975244E-04    0.3003934855E-03    0.7620898590E-08    0.3217574446E-05
    0.9395130000E+01    0.2435573606E+01    0.6659192294E+01    0.3942543393E+01    0.6136250437E+01    0.7182134151E+01    0.7943562929E+01    0.7405533379E+01    0.6216111554E+01    0.3085175980E+01    0.5474714968E+01    0.5912851209E+01    0.2042013710E+01    0.6927817825E+01    0.3305474998E+01    0.2586648021E+01    0.3438409520E+01    0.2717206563E+01    0.7639524097E+01    0.7993131984E+01    0.6659977085E+01    0.1122540323E-02    0.1079575239E-02    0.9790008500E-03    0.8784264610E-03    0.8354613770E-03    0.4565918778E-03    0.8752709725E+00   -0.1759848440E-04    0.2329558602E-01    0.5652264043E-03    0.4306184189E-03    0.6741395879E-04    0.6483369834E-04    0.5879372136E-04    0.5275374437E-04    0.5466615459E-07    0.1560767008E-03    0.2225735413E-02   -0.1351209501E-06    0.5017348392E-04
    0.3502480000E+02    0.9261917004E+01    0.2527940747E+02    0.1348850856E+02    0.2481180352E+02    0.2574701142E+02    0.2725426762E+02    0.2610077934E+02    0.2553972909E+02    0.1263996007E+02    0.2108168289E+02    0.2445803560E+02    0.7855491968E+01    0.2616171515E+02    0.1144027425E+02    0.1072057812E+02    0.1294778945E+02    0.1043361223E+02    0.2678370121E+02    0.3176505250E+02    0.2311569843E+02    0.7376355401E-02    0.7248996812E-02    0.7080656562E-02    0.6912316313E-02    0.6784957723E-02    0.3715175353E-02    0.9728521757E+01   -0.1930404741E-03    0.2416481072E-01    0.2044009486E-02    0.3548386068E-02    0.4669152490E-03    0.4588535892E-03    0.4481978351E-03    0.4375420809E-03    0.6772481609E-06    0.1148398227E-02    0.1412915517E-01   -0.1668588195E-05    0.4294804212E-03
    0.4765240000E+02    0.1175781670E+02    0.3268297962E+02    0.1689474135E+02    0.3231035675E+02    0.3305560249E+02    0.3481812496E+02    0.3381714971E+02    0.3293468001E+02    0.1598084046E+02    0.2667603217E+02    0.3154880953E+02    0.9910198863E+01    0.3340044716E+02    0.1423990957E+02    0.1346961864E+02    0.1620684389E+02    0.1294396709E+02    0.3386621430E+02    0.4175497493E+02    0.2934682104E+02    0.5171446941E-01    0.5030062089E-01    0.4960882887E-01    0.4891703686E-01    0.4750318833E-01    0.5773493237E-01    0.3131661326E+02   -0.2704401798E-02   -0.4975372367E+00    0.1240220722E-01    0.3369024865E-01    0.4198611257E-02    0.4083823261E-02    0.4027657824E-02    0.3971492388E-02    0.2021873412E-04    0.9083789662E-02    0.7304890884E-01   -0.1941387191E-04    0.3856704391E-02
    0.2045500000E+02    0.5622447428E+01    0.1536365971E+02    0.8368650302E+01    0.1491598862E+02    0.1581133080E+02    0.1686778313E+02    0.1602791877E+02    0.1536087587E+02    0.7621025094E+01    0.1264472878E+02    0.1469940066E+02    0.4941727773E+01    0.1596756760E+02    0.7355443008E+01    0.6698334106E+01    0.7922024391E+01    0.6273457071E+01    0.1657425932E+02    0.1810180666E+02    0.1482557079E+02    0.1031615747E-02    0.1013664141E-02    0.9765595182E-03    0.9394548952E-03    0.9215032898E-03    0.2526006018E-03    0.5038269412E+01   -0.1498412671E-04    0.9544593131E-02    0.3452659288E-03    0.4404498270E-03    0.4854604422E-04    0.4770127287E-04    0.4595519379E-04    0.4420911471E-04    0.2992926402E-07    0.1407941365E-03    0.2165214819E-02   -0.1685568492E-06    0.4336434337E-04
    0.3306730000E+02    0.9089135702E+01    0.2481656968E+02    0.1326302581E+02    0.2434465536E+02    0.2528848400E+02    0.2675768532E+02    0.2557174975E+02    0.2510845271E+02    0.1244554798E+02    0.2087245098E+02    0.2406138961E+02    0.7777372170E+01    0.2574271238E+02    0.1134887752E+02    0.1064937984E+02    0.1275993251E+02    0.1034588205E+02    0.2637697205E+02    0.3075659043E+02    0.2289595886E+02    0.1700472352E-02    0.1676277719E-02    0.1635970008E-02    0.1595662298E-02    0.1571467665E-02    0.8125853605E-03    0.4762787449E+01   -0.3007212821E-04    0.1601067217E-01    0.4722638624E-03    0.7740281261E-03    0.8333258556E-04    0.8214691422E-04    0.8017161262E-04    0.7819631102E-04    0.6067990100E-07    0.2447684984E-03    0.3457752733E-02   -0.1963688695E-06    0.7701063968E-04
    0.4742960000E+02    0.1259186007E+02    0.3449476462E+02    0.1807255031E+02    0.3405561151E+02    0.3493391774E+02    0.3676869315E+02    0.3549627483E+02    0.3490808081E+02    0.1715802202E+02    0.2776452647E+02    0.3349325442E+02    0.1051604763E+02    0.3547524574E+02    0.1509322680E+02    0.1432946172E+02    0.1743679496E+02    0.1364682175E+02    0.3604241067E+02    0.4462155485E+02    0.3070724472E+02    0.1600645042E-01    0.1569027914E-01    0.1544337623E-01    0.1519647333E-01    0.1488030205E-01    0.1606282660E-01    0.7529571518E+01   -0.5664137742E-03   -0.1061569071E+00    0.3860844059E-02    0.9009186951E-02    0.1045513854E-02    0.1024862089E-02    0.1008734815E-02    0.9926075408E-03    0.2440144512E-05    0.2543700925E-02    0.2647274064E-01   -0.3096559825E-05    0.9719557760E-03
    0.1162570000E+03    0.2900343976E+02    0.7961408547E+02    0.4070520481E+02    0.7921733710E+02    0.8001083385E+02    0.8299684784E+02    0.8057500942E+02    0.8125536892E+02    0.3985110905E+02    0.6630447000E+02    0.7865316153E+02    0.2483072454E+02    0.8176427591E+02    0.3484896054E+02    0.3411774325E+02    0.4010069881E+02    0.3251854861E+02    0.8227318289E+02    0.1000023977E+03    0.7105611897E+02    0.3389513973E-01    0.3359960170E-01    0.3339176883E-01    0.3318393596E-01    0.3288839793E-01    0.2581475837E-01    0.4472910287E+02   -0.1252753657E-02   -0.1936258297E+00    0.5279702230E-02    0.2013483590E-01    0.2165900097E-02    0.2147015211E-02    0.2133734686E-02    0.2120454162E-02    0.5189495657E-05    0.5532021881E-02    0.5537716975E-01   -0.9373249549E-05    0.2101569276E-02
    0.2674310000E+02    0.1216095505E+02    0.4294039946E+02    0.1919951021E+02    0.4278951246E+02    0.4309128645E+02    0.4480994900E+02    0.4440225766E+02    0.4301125145E+02    0.1842883065E+02    0.3225576637E+02    0.4147854126E+02    0.1091587361E+02    0.4317953598E+02    0.1723379668E+02    0.1654202201E+02    0.1850093474E+02    0.1382047804E+02    0.4334782051E+02    0.5031542152E+02    0.4022214848E+02    0.8409743301E-01    0.8135337159E-01    0.8103754224E-01    0.8072171289E-01    0.7797765147E-01    0.1493745384E+00    0.1889279706E+02   -0.1023138364E-01   -0.1223468076E+01    0.1531465597E-01    0.8567694153E-01    0.1183976121E-01    0.1145343513E-01    0.1140897070E-01    0.1136450628E-01    0.1070715401E-03    0.2758159212E-01    0.7664936603E-01   -0.9531997118E-04    0.1097818019E-01
    0.1154330000E+02    0.3086399580E+01    0.8469789863E+01    0.4827897672E+01    0.7948531851E+01    0.8991047876E+01    0.9718373010E+01    0.9095848887E+01    0.8127965619E+01    0.4037814380E+01    0.7176076409E+01    0.7843730840E+01    0.2640932729E+01    0.8850531893E+01    0.4131076566E+01    0.3455027735E+01    0.4396771175E+01    0.3564934434E+01    0.9573098167E+01    0.1004220626E+02    0.8315698825E+01    0.1969073908E-03    0.1939639258E-03    0.1793237551E-03    0.1646835844E-03    0.1617401195E-03    0.5582558611E-04    0.9604440945E+00   -0.1219852342E-05    0.9518524471E-02    0.8966187756E-04    0.7033454256E-04    0.8001681574E-05    0.7882068647E-05    0.7287139307E-05    0.6692209967E-05    0.2395741666E-08    0.2439897147E-04    0.4572008004E-03   -0.7999466742E-08    0.6572597040E-05
    0.8762710000E+01    0.2400953668E+01    0.6600166467E+01    0.3861711349E+01    0.6050447592E+01    0.7149885342E+01    0.7772935985E+01    0.7220036200E+01    0.6141032575E+01    0.3050957223E+01    0.5550966201E+01    0.5980296734E+01    0.2031700096E+01    0.6908044241E+01    0.3267801217E+01    0.2581736651E+01    0.3432020139E+01    0.2757803386E+01    0.7675055906E+01    0.7772733384E+01    0.6577500847E+01    0.2602196017E-03    0.2569428071E-03    0.2312650618E-03    0.2055873166E-03    0.2023105219E-03    0.6464038075E-04    0.6361101061E+00   -0.1130294149E-05    0.1673020708E-01    0.1335209457E-03    0.8686361975E-04    0.1123799673E-04    0.1109648315E-04    0.9987548947E-05    0.8878614742E-05    0.3648216860E-08    0.3089988969E-04    0.6157183982E-03   -0.8206734817E-08    0.8737101161E-05
    0.2361390000E+02    0.6368636028E+01    0.1766596175E+02    0.9597439446E+01    0.1708160535E+02    0.1825031814E+02    0.1933729611E+02    0.1816804868E+02    0.1778029849E+02    0.8824674202E+01    0.1504761214E+02    0.1716387481E+02    0.5418274437E+01    0.1861774808E+02    0.8165258711E+01    0.7507809589E+01    0.9240315127E+01    0.7468394004E+01    0.1945519766E+02    0.2176741365E+02    0.1645168239E+02    0.1466477689E-03    0.1475418959E-03    0.1411909505E-03    0.1348400050E-03    0.1357341320E-03    0.2294508735E-04    0.1130980826E+01    0.7732381740E-06    0.3490855985E-01    0.4991853927E-04    0.4365454760E-04    0.4901422999E-05    0.4931307494E-05    0.4719039212E-05    0.4506770929E-05    0.6225247742E-09    0.1676432760E-04    0.4566508095E-03    0.5470712907E-08    0.4536655425E-05
    0.1740100000E+02    0.4634469857E+01    0.1265173657E+02    0.7019115640E+01    0.1217387092E+02    0.1312960222E+02    0.1416574768E+02    0.1343480657E+02    0.1247547981E+02    0.6181589381E+01    0.1058766949E+02    0.1186866658E+02    0.3937346489E+01    0.1311605251E+02    0.5963290554E+01    0.5251746154E+01    0.6498992597E+01    0.5246181012E+01    0.1375662521E+02    0.1554616717E+02    0.1203491632E+02    0.2011461730E-02    0.1953368490E-02    0.1862410532E-02    0.1771452574E-02    0.1713359334E-02    0.9034741693E-03    0.3246771906E+01   -0.3931301199E-04    0.1407330179E-01    0.7603259158E-03    0.8943071886E-03    0.1089387889E-03    0.1057925161E-03    0.1008663226E-03    0.9594012907E-04    0.1070593261E-06    0.2790864674E-03    0.3878502861E-02   -0.2965554452E-06    0.9279385630E-04
    0.3592240000E+02    0.9410343900E+01    0.2606699328E+02    0.1398602051E+02    0.2549644138E+02    0.2663754517E+02    0.2817251969E+02    0.2657641959E+02    0.2663040005E+02    0.1322044764E+02    0.2224401134E+02    0.2555756697E+02    0.8042887455E+01    0.2744510101E+02    0.1195365336E+02    0.1129932908E+02    0.1362489937E+02    0.1104286029E+02    0.2825980197E+02    0.3226783473E+02    0.2407865298E+02    0.5239004806E-03    0.5255235953E-03    0.5103732917E-03    0.4952229881E-03    0.4968461028E-03    0.7390424749E-04    0.4338703282E+01    0.2555659358E-05    0.8750446170E-01    0.1473320787E-03    0.1623262669E-03    0.2186362545E-04    0.2193136192E-04    0.2129910336E-04    0.2066684480E-04    0.4329837719E-08    0.6747565480E-04    0.1604674966E-02    0.2654063161E-07    0.2073458128E-04
    0.1486210000E+02    0.4006434667E+01    0.1099440388E+02    0.6205714084E+01    0.1055482899E+02    0.1143397877E+02    0.1264948289E+02    0.1205071048E+02    0.1072900767E+02    0.5263547500E+01    0.8616283144E+01    0.9938097273E+01    0.3318773497E+01    0.1129335230E+02    0.5140570394E+01    0.4360116511E+01    0.5540409520E+01    0.4227065260E+01    0.1185769692E+02    0.1399980153E+02    0.1047833599E+02    0.1037150643E-01    0.9722308888E-02    0.9259594011E-02    0.8796879135E-02    0.8147681591E-02    0.1113941620E-01    0.2342552507E+01   -0.4193622057E-03   -0.8249548294E-01    0.4141016331E-02    0.5559562100E-02    0.8045126860E-03    0.7541547497E-03    0.7182621829E-03    0.6823696160E-03    0.2411433159E-05    0.1666119623E-02    0.1542209255E-01   -0.2435559030E-05    0.6320116798E-03
    0.9647720000E+01    0.2406226869E+01    0.6573490193E+01    0.3902791092E+01    0.6065531111E+01    0.7081449275E+01    0.7868159655E+01    0.7342381291E+01    0.6141519785E+01    0.3046337360E+01    0.5427140401E+01    0.5804599095E+01    0.2022821806E+01    0.6828415097E+01    0.3280925430E+01    0.2560937923E+01    0.3387053490E+01    0.2691988488E+01    0.7515310409E+01    0.7869320848E+01    0.6614457318E+01    0.3083969588E-02    0.2945668335E-02    0.2676435840E-02    0.2407203345E-02    0.2268902092E-02    0.1426411573E-02    0.2951803669E+01   -0.9560219141E-04    0.4586649826E-01    0.1545240953E-02    0.1222601245E-02    0.3246075074E-03    0.3100504167E-03    0.2817119761E-03    0.2533735354E-03    0.4782627385E-06    0.6349870356E-03    0.5859072070E-02   -0.1188984493E-05    0.2388164447E-03
    0.3641780000E+02    0.9919781618E+01    0.2779827410E+02    0.1490528197E+02    0.2715606206E+02    0.2844048615E+02    0.3010515536E+02    0.2822097228E+02    0.2854238753E+02    0.1413154422E+02    0.2351333488E+02    0.2737557593E+02    0.8353915640E+01    0.2948484099E+02    0.1255244046E+02    0.1190083944E+02    0.1459815980E+02    0.1164162358E+02    0.3042729445E+02    0.3513863053E+02    0.2535297024E+02    0.1836982148E-03    0.1856638706E-03    0.1799131274E-03    0.1741623842E-03    0.1761280401E-03    0.1826977999E-04    0.1186776267E+01    0.3663445562E-05    0.1621311526E+00    0.5193644627E-04    0.4542104806E-04    0.7202781549E-05    0.7279854643E-05    0.7054368799E-05    0.6828882955E-05    0.5770909919E-09    0.2369755753E-04    0.7126373080E-03    0.3458163717E-07    0.6905956049E-05
    0.2721730000E+02    0.7525531648E+01    0.2060404348E+02    0.1116118001E+02    0.2005411779E+02    0.2115396918E+02    0.2247576294E+02    0.2133294254E+02    0.2072141457E+02    0.1028999277E+02    0.1659512883E+02    0.1987514443E+02    0.6257530758E+01    0.2147582696E+02    0.9280597105E+01    0.8556198984E+01    0.1066462443E+02    0.8240931382E+01    0.2223023936E+02    0.2644873174E+02    0.1868874978E+02    0.2837370515E-02    0.2806375288E-02    0.2711137253E-02    0.2615899219E-02    0.2584903992E-02    0.1302257462E-02    0.1248713858E+01   -0.4234951361E-04    0.1134363600E+00    0.9037124177E-03    0.1136099355E-02    0.1805061288E-03    0.1785342931E-03    0.1724754971E-03    0.1664167012E-03    0.1434927488E-06    0.4528655746E-03    0.6469738033E-02   -0.3113938441E-06    0.1644448655E-03
    0.1483360000E+02    0.4003006739E+01    0.1132215357E+02    0.6211918135E+01    0.1100503411E+02    0.1163927304E+02    0.1295695752E+02    0.1248979166E+02    0.1113984175E+02    0.5340743374E+01    0.9348801724E+01    0.1015451548E+02    0.3444253378E+01    0.1152794740E+02    0.5344837372E+01    0.4595264162E+01    0.5526811783E+01    0.4482070029E+01    0.1191605304E+02    0.1378885597E+02    0.1114838111E+02    0.7570760085E-02    0.6962558808E-02    0.6735788388E-02    0.6509017969E-02    0.5900816692E-02    0.1001409153E-01    0.7753540539E+01   -0.3881553617E-03   -0.8525409254E-01    0.2749874095E-02    0.5009830179E-02    0.5989368927E-03    0.5508209600E-03    0.5328807309E-03    0.5149405018E-03    0.2180876186E-05    0.1383841730E-02    0.9056363907E-02   -0.2308035094E-05    0.4668245691E-03
    0.2392900000E+02    0.6551442754E+01    0.1788821548E+02    0.9741664236E+01    0.1737752329E+02    0.1839890766E+02    0.1965262824E+02    0.1870297376E+02    0.1787060677E+02    0.8858329215E+01    0.1445707740E+02    0.1707345720E+02    0.5462345429E+01    0.1855721443E+02    0.8122231562E+01    0.7385740197E+01    0.9198675614E+01    0.7166267643E+01    0.1924382208E+02    0.2282572413E+02    0.1638561887E+02    0.4238166722E-02    0.4150006064E-02    0.4001936417E-02    0.3853866771E-02    0.3765706113E-02    0.2451728209E-02    0.2006338489E+01   -0.9633928811E-04    0.4971328904E-01    0.1414898189E-02    0.1889842438E-02    0.2733833566E-03    0.2676965447E-03    0.2581452978E-03    0.2485940508E-03    0.3289697054E-06    0.6612671044E-03    0.8474513411E-02   -0.6695638464E-06    0.2429072390E-03
